,grid_ID,People,Total_conveyance_capital_energy_y_m3,Total_conveyance_operational_energy_y_m3,Total_Treatment_Capital_energy_y_m3,Total_Treatment_Operational_energy_y_m3,Total_Energy_final_y_m3,Total_Treatment_energy_offsets_y_m3
4982,127,2600,0.130495048008,0.573138924614,0.851674275957,5.04051958222,6.59582783079,-1.12
4983,127,3100,0.129784092957,0.615569132564,0.85102005582,4.83831463808,6.43468791942,-1.12
4984,127,3600,0.152551483703,0.603269198265,0.850315316263,4.67462896844,6.28076496668,-1.12
4985,127,4100,0.151863106849,0.633354358221,0.849680489587,4.53812954,6.17302749466,-1.12
4986,127,4600,0.304217594782,0.52167284351,0.848820202154,4.42172784794,6.09643848839,-1.12
4987,127,5100,0.276998516384,0.522478832183,0.848456389982,4.32071856178,5.96865230033,-1.12
4988,127,5600,0.25493438555,0.523369805412,0.848456071086,4.23183158182,5.85859184386,-1.12
4989,127,6100,0.235921664305,0.47668239765,0.848044686514,4.15270966064,5.71335840911,-1.12
4990,127,6600,0.220305523259,0.477645811136,0.84807558531,4.08160215487,5.62762907457,-1.12
4991,127,7100,0.206533129046,0.478685943881,0.847748920342,4.01717628105,5.55014427432,-1.12
4992,127,7600,0.194450138243,0.479802687023,0.847465231047,3.9583958892,5.48011394552,-1.12
4993,127,8100,0.183970306418,0.480995958578,0.847216559566,3.90444085375,5.41662367831,-1.12
4994,127,8600,0.17460091263,0.482265695629,0.846996798617,3.85465186397,5.35851527084,-1.12
4995,127,9100,0.166360577066,0.483611849087,0.846801183116,3.80849163297,5.30526524224,-1.12
4996,127,9600,0.158881946583,0.48503438009,0.846625940653,3.76551702875,5.25605929607,-1.12
4997,127,10100,0.152440848513,0.48653325747,0.846674955716,3.72535865581,5.21100771751,-1.12
4998,685,100,0.142770410405,0.555888145115,0.982531869882,11.6015061413,13.2826965667,-1.12
4999,685,600,0.128950844764,0.746297830237,0.877358220015,7.22589694839,8.97850384341,-1.12
5000,685,1100,0.119695588548,0.78811279966,0.862903208478,6.20857875763,7.97929035432,-1.12
5001,685,1600,0.114816818466,0.930417766202,0.856821135782,5.66669031334,7.56874603379,-1.12
5002,685,2100,0.132851588488,0.829535423199,0.853635059483,5.31001252376,7.12603459493,-1.12
5003,685,2600,0.132129164734,0.899084787527,0.85296030072,5.0496538529,6.93382810588,-1.12
5004,685,3100,0.13161597887,0.971554378609,0.852503132764,4.84744890877,6.80312239901,-1.12
5005,685,3600,0.130996857057,0.954179771318,0.851940708673,4.68376323913,6.62088057618,-1.12
5006,685,4100,0.129906277404,1.03223407023,0.850903781435,4.54726381069,6.56030793976,-1.12
5007,685,4600,0.141761377786,0.789292588349,0.850092248388,4.43086211863,6.21200833315,-1.12
5008,685,5100,0.130305474369,0.801397162535,0.849439820683,4.32985283247,6.11099529005,-1.12
5009,685,5600,0.120890585434,0.814751523907,0.848903883281,4.2409658525,6.02551184512,-1.12
5010,685,6100,0.113208272524,0.82935537736,0.848798381355,4.16184393132,5.95320596256,-1.12
5011,685,6600,0.10650863869,0.845208517213,0.848392220194,4.09073642555,5.89084580165,-1.12
5012,685,7100,0.100750109588,0.862310795724,0.848043256995,4.02631055174,5.83741471405,-1.12
5013,685,7600,0.194725610714,0.745224215061,0.847740203447,3.96753015989,5.75522018911,-1.12
5014,685,8100,0.184228774416,0.746417486616,0.84747455836,3.91357512443,5.69169594382,-1.12
5015,685,8600,0.174844353419,0.747687223667,0.847239797482,3.86378613465,5.63355750922,-1.12
5016,685,9100,0.166590641987,0.749033377125,0.847030830395,3.81762590365,5.58028075316,-1.12
5017,685,9600,0.159100028956,0.750455908128,0.846843627136,3.77465129943,5.53105086365,-1.12
5018,685,10100,0.152440848513,0.689294488438,0.846674955716,3.73449292649,5.42290321916,-1.12
5019,663,100,0.142842431652,0.496362451311,0.982531869882,11.5995253033,13.2212620561,-1.12
5020,663,600,0.129042176022,0.600494438844,0.877358220015,7.22391611035,8.83081094523,-1.12
5021,663,1100,0.119785822322,0.689231291676,0.862903208478,6.20659791959,7.87851824206,-1.12
5022,663,1600,0.135595828869,0.632261181335,0.856821135782,5.6647094753,7.28938762129,-1.12
5023,663,2100,0.13296657702,0.679245909929,0.853635059483,5.30803168572,6.97387923215,-1.12
5024,663,2600,0.130957602355,0.656304329216,0.851674275957,5.04767301486,6.68660922239,-1.12
5025,663,3100,0.130652456992,0.706480845864,0.85142453135,4.84546807073,6.53402590493,-1.12
5026,663,3600,0.130416313422,0.7639733521,0.851244111925,4.68178240109,6.42741617854,-1.12
5027,663,4100,0.153050627799,0.737794611137,0.85029213551,4.54528297265,6.28642034709,-1.12
5028,663,4600,0.141216215114,0.650239448634,0.849547085716,4.42888128059,6.06988403005,-1.12
5029,663,5100,0.130305474369,0.603237577463,0.849439820683,4.32787199443,5.91085486694,-1.12
5030,663,5600,0.25493438555,0.543057794131,0.848456071086,4.23898501446,5.88543326523,-1.12
5031,663,6100,0.236332770582,0.543944340616,0.848455792791,4.15986309328,5.78859599727,-1.12
5032,663,6600,0.220305523259,0.544907754103,0.84807558531,4.08875558751,5.70204445018,-1.12
5033,663,7100,0.206533129046,0.545947886848,0.847748920342,4.0243297137,5.62455964993,-1.12
5034,663,7600,0.194450138243,0.547064629989,0.847465231047,3.96554932185,5.55452932113,-1.12
5035,663,8100,0.183970306418,0.548257901544,0.847216559566,3.91159428639,5.49103905392,-1.12
5036,663,8600,0.17460091263,0.549527638595,0.846996798617,3.86180529661,5.43293064645,-1.12
5037,663,9100,0.166590641987,0.550873792054,0.847030830395,3.81564506561,5.38014033005,-1.12
5038,663,9600,0.159100028956,0.552296323056,0.846843627136,3.77267046139,5.33091044054,-1.12
5039,663,10100,0.152440848513,0.553795200437,0.846674955716,3.73251208845,5.28542309312,-1.12
5040,664,100,0.142986992346,0.482738766872,0.982531869882,11.5993466676,13.2076042967,-1.12
5041,664,600,0.129225495676,0.567131763688,0.877358220015,7.22373747469,8.79745295407,-1.12
5042,664,1100,0.119969141976,0.644123323677,0.862903208478,6.20641928393,7.83341495806,-1.12
5043,664,1600,0.135828770106,0.583835646448,0.856821135782,5.66453083964,7.24101639198,-1.12
5044,664,2100,0.133199518258,0.623791841042,0.853635059483,5.30785305006,6.91847946884,-1.12
5045,664,2600,0.131190543593,0.600806016298,0.851674275957,5.0474943792,6.63116521505,-1.12
5046,664,3100,0.130479588542,0.645931545668,0.85102005582,4.84528943507,6.4727206251,-1.12
5047,664,3600,0.153416261159,0.63574754766,0.850315316263,4.68160376543,6.32108289051,-1.12
5048,664,4100,0.152727884305,0.668104689623,0.849680489587,4.54510433699,6.21561740051,-1.12
5049,664,4600,0.141216215114,0.600168003582,0.849547085716,4.42870264493,6.01963394934,-1.12
5050,664,5100,0.277490823515,0.546395524393,0.848948105332,4.32769335877,6.00052781201,-1.12
5051,664,5600,0.255382197744,0.547286497623,0.848903883281,4.2388063788,5.89037895745,-1.12
5052,664,6100,0.235921664305,0.498424845114,0.848044686514,4.15968445762,5.74207565356,-1.12
5053,664,6600,0.220305523259,0.4993882586,0.84807558531,4.08857695186,5.65634631902,-1.12
5054,664,7100,0.206533129046,0.500428391345,0.847748920342,4.02415107804,5.57886151877,-1.12
5055,664,7600,0.194450138243,0.501545134487,0.847465231047,3.96537068619,5.50883118997,-1.12
5056,664,8100,0.183970306418,0.502738406042,0.847216559566,3.91141565073,5.44534092276,-1.12
5057,664,8600,0.17460091263,0.504008143093,0.846996798617,3.86162666095,5.38723251529,-1.12
5058,664,9100,0.166360577066,0.505354296551,0.846801183116,3.81546642995,5.33398248669,-1.12
5059,664,9600,0.159100028956,0.506776827554,0.846843627136,3.77249182573,5.28521230938,-1.12
5060,664,10100,0.152440848513,0.508275704935,0.846674955716,3.73233345279,5.23972496196,-1.12
5061,753,100,0.143015987735,0.474498026631,0.982531869882,11.6065275622,13.2065734465,-1.12
5062,753,600,0.129262265178,0.546947839858,0.877358220015,7.23091836929,8.78448669434,-1.12
5063,753,1100,0.120005911478,0.61680726077,0.862903208478,6.21360017852,7.81331655925,-1.12
5064,753,1600,0.135875492501,0.554538091297,0.856821135782,5.67171173424,7.21894645382,-1.12
5065,753,2100,0.133246240653,0.590232159208,0.853635059483,5.31503394465,6.892147404,-1.12
5066,753,2600,0.131237265988,0.56720543028,0.851674275957,5.0546752738,6.60479224602,-1.12
5067,753,3100,0.130526310937,0.609252316973,0.85102005582,4.85247032966,6.44326901339,-1.12
5068,753,3600,0.153474355667,0.596204643671,0.850315316263,4.68878466002,6.28877897563,-1.12
5069,753,4100,0.152785978813,0.625911037592,0.849680489587,4.55228523158,6.18066273758,-1.12
5070,753,4600,0.304217594782,0.515445914668,0.848820202154,4.43588353952,6.10436725113,-1.12
5071,753,5100,0.276998516384,0.516251903341,0.848456389982,4.33487425336,5.97658106307,-1.12
5072,753,5600,0.25493438555,0.51714287657,0.848456071086,4.2459872734,5.8665206066,-1.12
5073,753,6100,0.235921664305,0.471021553248,0.848044686514,4.16686535222,5.72185325628,-1.12
5074,753,6600,0.220305523259,0.471984966734,0.84807558531,4.09575784645,5.63612392175,-1.12
5075,753,7100,0.206533129046,0.473025099479,0.847748920342,4.03133197263,5.5586391215,-1.12
5076,753,7600,0.194450138243,0.474141842621,0.847465231047,3.97255158079,5.4886087927,-1.12
5077,753,8100,0.183970306418,0.475335114176,0.847216559566,3.91859654533,5.42511852549,-1.12
5078,753,8600,0.17460091263,0.476604851227,0.846996798617,3.86880755555,5.36701011802,-1.12
5079,753,9100,0.166360577066,0.477951004685,0.846801183116,3.82264732455,5.31376008941,-1.12
5080,753,9600,0.158881946583,0.479373535688,0.846625940653,3.77967272033,5.26455414325,-1.12
5081,753,10100,0.152440848513,0.480872413069,0.846674955716,3.73951434739,5.21950256468,-1.12
5082,754,100,0.144419658255,0.616823291308,0.983935540402,11.6048264271,13.3500049171,-1.12
5083,754,600,0.131025586457,0.895572115823,0.879120609787,7.2292172342,9.13493554626,-1.12
5084,754,1100,0.120007008963,0.967872195431,0.862903208478,6.21189904343,8.16268145631,-1.12
5085,754,1600,0.115128238881,1.0327147614,0.856821135782,5.67001059915,7.67467473521,-1.12
5086,754,2100,0.114490257503,1.22967264125,0.855625335903,5.31333280956,7.51312104422,-1.12
5087,754,2600,0.133812067042,1.14778087177,0.854246325483,5.05297413871,7.188813403,-1.12
5088,754,3100,0.132820646676,1.13018792057,0.853312083826,4.85076919457,6.96708984565,-1.12
5089,754,3600,0.131392573802,1.22040865428,0.851940708673,4.68708352493,6.89082546169,-1.12
5090,754,4100,0.130812626046,1.31649203355,0.85141348637,4.55058409649,6.84930224246,-1.12
5091,754,4600,0.120737562166,1.09907212488,0.850546550613,4.43418240443,6.50453864209,-1.12
5092,754,5100,0.130715982365,1.00281511163,0.849849583474,4.33317311827,6.31655379574,-1.12
5093,754,5600,0.121264440931,1.016169473,0.849277060109,4.24428613831,6.23099711234,-1.12
5094,754,6100,0.113208272524,1.03077332645,0.848798381355,4.16516421713,6.15794419746,-1.12
5095,754,6600,0.10650863869,1.0466264663,0.848392220194,4.09405671136,6.09558403655,-1.12
5096,754,7100,0.100750109588,0.975088383788,0.848043256995,4.02963083754,5.95351258791,-1.12
5097,754,7600,0.0956265279593,0.991910172913,0.847740203447,3.97085044569,5.90612735001,-1.12
5098,754,8100,0.0916604346687,1.00987686093,0.847887356432,3.91689541024,5.86632006226,-1.12
5099,754,8600,0.0876578938895,1.02898838491,0.847628595666,3.86710642046,5.83138129492,-1.12
5100,754,9100,0.166590641987,0.871249936657,0.847030830395,3.82094618946,5.7058175985,-1.12
5101,754,9600,0.159448932809,0.872553773012,0.84719192551,3.77797158524,5.65716621657,-1.12
5102,754,10100,0.152772479898,0.873927608438,0.847006011596,3.7378132123,5.61151931223,-1.12
5103,770,100,0.143015987735,0.527138134454,0.982531869882,11.6051069519,13.257792944,-1.12
5104,770,600,0.129262265178,0.675889244031,0.877358220015,7.22949775899,8.91200748822,-1.12
5105,770,1100,0.120005911478,0.703470404723,0.862903208478,6.21217956823,7.89855909291,-1.12
5106,770,1600,0.11512684162,0.828571881216,0.856821135782,5.67029112394,7.47081098256,-1.12
5107,770,2100,0.133247305232,0.724198332617,0.853635059483,5.31361333436,7.02469403169,-1.12
5108,770,2600,0.132041031466,0.781935779873,0.852478041435,5.0532546635,6.81970951627,-1.12
5109,770,3100,0.13120177098,0.843722490091,0.851694181704,4.85104971937,6.67766816214,-1.12
5110,770,3600,0.130695977055,0.829055242554,0.851244111925,4.68736404973,6.49835938126,-1.12
5111,770,4100,0.130301994148,0.898844614213,0.850903781435,4.55086462129,6.43091501108,-1.12
5112,770,4600,0.141761377786,0.692968140503,0.850092248388,4.43446292923,6.1192846959,-1.12
5113,770,5100,0.130305474369,0.705072714688,0.849439820683,4.33345364307,6.01827165281,-1.12
5114,770,5600,0.120890585434,0.71842707606,0.848903883281,4.2445666631,5.93278820788,-1.12
5115,770,6100,0.11286506092,0.733030929513,0.848455792791,4.16544474192,5.85979652515,-1.12
5116,770,6600,0.220305523259,0.646742891327,0.84807558531,4.09433723615,5.80946123605,-1.12
5117,770,7100,0.206533129046,0.647783024073,0.847748920342,4.02991136234,5.7319764358,-1.12
5118,770,7600,0.194725610714,0.648899767214,0.847740203447,3.97113097049,5.66249655186,-1.12
5119,770,8100,0.184228774416,0.650093038769,0.84747455836,3.91717593503,5.59897230658,-1.12
5120,770,8600,0.174844353419,0.65136277582,0.847239797482,3.86738694525,5.54083387197,-1.12
5121,770,9100,0.166590641987,0.652708929279,0.847030830395,3.82122671425,5.48755711591,-1.12
5122,770,9600,0.159100028956,0.654131460281,0.846843627136,3.77825211003,5.4383272264,-1.12
5123,770,10100,0.152440848513,0.655630337662,0.846674955716,3.73809373709,5.39283987898,-1.12
5124,771,100,0.143015987735,0.541656736174,0.982531869882,11.6043832818,13.2715878756,-1.12
5125,771,600,0.129262265178,0.711452410023,0.877358220015,7.22877408891,8.94684698413,-1.12
5126,771,1100,0.120007008963,0.746272853065,0.862903208478,6.21145589815,7.94063896865,-1.12
5127,771,1600,0.11512684162,0.880193576219,0.856821135782,5.66956745386,7.52170900748,-1.12
5128,771,2100,0.133247305232,0.777424405709,0.853635059483,5.31288966427,7.0771964347,-1.12
5129,771,2600,0.132524881478,0.841160286656,0.85296030072,5.05253099342,6.87917646227,-1.12
5130,771,3100,0.132011695614,0.908391412693,0.852503132764,4.85032604929,6.74323229036,-1.12
5131,771,3600,0.131392573802,0.892409140967,0.851940708673,4.68664037965,6.56238280309,-1.12
5132,771,4100,0.130301994148,0.966455094624,0.850903781435,4.55014095121,6.49780182141,-1.12
5133,771,4600,0.141761377786,0.741167903182,0.850092248388,4.43373925915,6.1667607885,-1.12
5134,771,5100,0.130305474369,0.753272477367,0.849439820683,4.33272997298,6.0657477454,-1.12
5135,771,5600,0.120890585434,0.76662683874,0.848903883281,4.24384299302,5.98026430047,-1.12
5136,771,6100,0.11286506092,0.781230692192,0.848455792791,4.16472107184,5.90727261774,-1.12
5137,771,6600,0.10650863869,0.797083832046,0.848392220194,4.09361356607,5.845598257,-1.12
5138,771,7100,0.206828000987,0.695982786752,0.848043256995,4.02918769226,5.78004173699,-1.12
5139,771,7600,0.194725610714,0.697099529894,0.847740203447,3.97040730041,5.70997264446,-1.12
5140,771,8100,0.184228774416,0.698292801449,0.84747455836,3.91645226495,5.64644839917,-1.12
5141,771,8600,0.174844353419,0.6995625385,0.847239797482,3.86666327517,5.58830996457,-1.12
5142,771,9100,0.166590641987,0.700908691958,0.847030830395,3.82050304417,5.53503320851,-1.12
5143,771,9600,0.159100028956,0.702331222961,0.846843627136,3.77752843995,5.485803319,-1.12
5144,771,10100,0.152440848513,0.703830100341,0.846674955716,3.73737006701,5.44031597158,-1.12
5145,576,100,0.143542705137,0.468757942061,0.982531869882,11.6004622541,13.1952947712,-1.12
5146,576,600,0.129930203673,0.532918168089,0.877358220015,7.22485306119,8.76505965296,-1.12
5147,576,1100,0.120673849973,0.598048948784,0.862903208478,6.20753487042,7.78916087766,-1.12
5148,576,1600,0.136724230843,0.534180757068,0.856821135782,5.66564642614,7.19337254983,-1.12
5149,576,2100,0.134094978995,0.56699862726,0.853635059483,5.30896863655,6.86369730229,-1.12
5150,576,2600,0.13208600433,0.604509256563,0.851674275957,5.0486099657,6.63687950255,-1.12
5151,576,3100,0.154615516796,0.543536212353,0.850345929936,4.84640502156,6.39490268065,-1.12
5152,576,3600,0.154180227548,0.568882016978,0.84996701789,4.68271935193,6.25574861434,-1.12
5153,576,4100,0.153841297926,0.596862318966,0.849680489587,4.54621992348,6.14660402996,-1.12
5154,576,4600,0.304217594782,0.493808575721,0.848820202154,4.42981823142,6.07666460408,-1.12
5155,576,5100,0.276998516384,0.494614564393,0.848456389982,4.32880894526,5.94887841602,-1.12
5156,576,5600,0.25493438555,0.495505537623,0.848456071086,4.2399219653,5.83881795956,-1.12
5157,576,6100,0.235921664305,0.496481200303,0.848044686514,4.16080004412,5.74124759524,-1.12
5158,576,6600,0.219925561396,0.4523146586,0.847695623448,4.08969253835,5.60962838179,-1.12
5159,576,7100,0.206533129046,0.453354791345,0.847748920342,4.02526666453,5.53290350527,-1.12
5160,576,7600,0.194450138243,0.454471534487,0.847465231047,3.96648627269,5.46287317646,-1.12
5161,576,8100,0.183970306418,0.455664806042,0.847216559566,3.91253123723,5.39938290925,-1.12
5162,576,8600,0.17460091263,0.456934543093,0.846996798617,3.86274224745,5.34127450179,-1.12
5163,576,9100,0.166360577066,0.458280696551,0.846801183116,3.81658201645,5.28802447318,-1.12
5164,576,9600,0.158881946583,0.459703227554,0.846625940653,3.77360741223,5.23881852702,-1.12
5165,576,10100,0.152233562297,0.461202104935,0.846468045792,3.73344903929,5.19335275231,-1.12
5166,577,100,0.143542705137,0.458934587918,0.982531869882,11.6030125579,13.1880217209,-1.12
5167,577,600,0.129930203673,0.508855962878,0.877358220015,7.22740336501,8.74354775158,-1.12
5168,577,1100,0.141603943441,0.533406404921,0.862903208478,6.21008517425,7.74799873109,-1.12
5169,577,1600,0.136723476323,0.499253275674,0.856821135782,5.66819672996,7.16099461774,-1.12
5170,577,2100,0.134094489288,0.526984170429,0.853635059483,5.31151894037,6.82623265957,-1.12
5171,577,2600,0.13208600433,0.559985279265,0.851674275957,5.05116026952,6.59490582907,-1.12
5172,577,3100,0.154615516796,0.49978091546,0.850345929936,4.84895532539,6.35369768758,-1.12
5173,577,3600,0.154180227548,0.521729917095,0.84996701789,4.68526965575,6.21114681828,-1.12
5174,577,4100,0.153637415951,0.546542193366,0.849476607612,4.54877022731,6.09842644423,-1.12
5175,577,4600,0.304217594782,0.458090449405,0.848820202154,4.43236853525,6.04349678159,-1.12
5176,577,5100,0.276834611267,0.458896438077,0.848292484864,4.33135924908,5.91538278329,-1.12
5177,577,5600,0.254486034413,0.459787411307,0.848008258892,4.24247226912,5.80475397373,-1.12
5178,577,6100,0.235921664305,0.460763073987,0.848044686514,4.16335034794,5.70807977275,-1.12
5179,577,6600,0.219925561396,0.461823220437,0.847695623448,4.09224284217,5.62168724745,-1.12
5180,577,7100,0.206179925061,0.420883767422,0.847395716358,4.02781696836,5.5022763772,-1.12
5181,577,7600,0.194450138243,0.422000510563,0.847465231047,3.96903657651,5.43295245636,-1.12
5182,577,8100,0.183970306418,0.423193782118,0.847216559566,3.91508154105,5.36946218915,-1.12
5183,577,8600,0.17460091263,0.42446351917,0.846996798617,3.86529255127,5.31135378168,-1.12
5184,577,9100,0.166360577066,0.425809672628,0.846801183116,3.81913232027,5.25810375308,-1.12
5185,577,9600,0.158881946583,0.427232203631,0.846625940653,3.77615771605,5.20889780692,-1.12
5186,577,10100,0.152233562297,0.428731081011,0.846468045792,3.73599934311,5.16343203221,-1.12
5187,605,100,0.143542705137,0.446612808445,0.982531869882,11.6011541721,13.1738415555,-1.12
5188,605,600,0.129930203673,0.478673890446,0.877358220015,7.22554497912,8.71150729326,-1.12
5189,605,1100,0.141603943441,0.492539685659,0.862903208478,6.20822678836,7.70527362594,-1.12
5190,605,1600,0.136723476323,0.455442504214,0.856821135782,5.66633834407,7.11532546039,-1.12
5191,605,2100,0.134094489288,0.476792626311,0.853635059483,5.30966055449,6.77418272957,-1.12
5192,605,2600,0.155999737879,0.477491928018,0.851674275957,5.04930188363,6.53446782549,-1.12
5193,605,3100,0.154615516796,0.49432163494,0.850345929936,4.8470969395,6.34638002117,-1.12
5194,605,3600,0.33589502953,0.433450912677,0.849386520601,4.68341126986,6.30214373267,-1.12
5195,605,4100,0.335625883506,0.440395527163,0.84917078465,4.54691184142,6.17210403674,-1.12
5196,605,4600,0.30394411434,0.413287944142,0.848547620819,4.43051014936,5.99628982866,-1.12
5197,605,5100,0.276834611267,0.414093932814,0.848292484864,4.3295008632,5.86872189214,-1.12
5198,605,5600,0.254336763681,0.414984906044,0.847858988161,4.24061388323,5.75779454112,-1.12
5199,605,6100,0.235510063261,0.415960568724,0.847633580238,4.16149196205,5.66059617428,-1.12
5200,605,6600,0.219925561396,0.417020715174,0.847695623448,4.09038445628,5.5750263563,-1.12
5201,605,7100,0.206179925061,0.418165197652,0.847395716358,4.02595858247,5.49769942154,-1.12
5202,605,7600,0.194120171362,0.381270960324,0.847135264167,3.96717819062,5.38970458647,-1.12
5203,605,8100,0.183970306418,0.382464231879,0.847216559566,3.91322315516,5.32687425302,-1.12
5204,605,8600,0.17460091263,0.38373396893,0.846996798617,3.86343416538,5.26876584556,-1.12
5205,605,9100,0.166360577066,0.385080122389,0.846801183116,3.81727393438,5.21551581695,-1.12
5206,605,9600,0.158881946583,0.386502653391,0.846625940653,3.77429933016,5.16630987079,-1.12
5207,605,10100,0.152233562297,0.388001530772,0.846468045792,3.73414095722,5.12084409608,-1.12
5208,267,100,0.143779759608,0.55487401942,0.982531869882,11.5806416054,13.2618272543,-1.12
5209,267,600,0.130230816119,0.743872391038,0.877358220015,7.20503241247,8.95649383964,-1.12
5210,267,1100,0.120975559903,0.785599100194,0.862903208478,6.18771422171,7.95719209028,-1.12
5211,267,1600,0.116096789821,0.928358928216,0.856821135782,5.64582577742,7.54710263124,-1.12
5212,267,2100,0.134478026812,0.826073182457,0.853635059483,5.28914798784,7.10333425659,-1.12
5213,267,2600,0.133755603059,0.895476035862,0.85296030072,5.02878931698,6.91098125662,-1.12
5214,267,3100,0.133242417194,0.967969171218,0.852503132764,4.82658437285,6.78029909402,-1.12
5215,267,3600,0.132623295382,0.951111090811,0.851940708673,4.66289870321,6.59857379807,-1.12
5216,267,4100,0.131532715728,1.02954227757,0.850903781435,4.52639927477,6.5383780495,-1.12
5217,267,4600,0.141761377786,0.782370441747,0.850092248388,4.40999758271,6.18422165063,-1.12
5218,267,5100,0.130305474369,0.794475015932,0.849439820683,4.30898829655,6.08320860753,-1.12
5219,267,5600,0.120890585434,0.807829377304,0.848903883281,4.22010131658,5.9977251626,-1.12
5220,267,6100,0.113208272524,0.822433230757,0.848798381355,4.1409793954,5.92541928004,-1.12
5221,267,6600,0.10650863869,0.83828637061,0.848392220194,4.06987188963,5.86305911913,-1.12
5222,267,7100,0.100750109588,0.855388649121,0.848043256995,4.00544601582,5.80962803152,-1.12
5223,267,7600,0.194725610714,0.738302068458,0.847740203447,3.94666562397,5.72743350659,-1.12
5224,267,8100,0.184228774416,0.739495340013,0.84747455836,3.89271058851,5.6639092613,-1.12
5225,267,8600,0.174844353419,0.740765077064,0.847239797482,3.84292159873,5.60577082669,-1.12
5226,267,9100,0.166590641987,0.742111230523,0.847030830395,3.79676136773,5.55249407064,-1.12
5227,267,9600,0.159100028956,0.743533761525,0.846843627136,3.75378676351,5.50326418113,-1.12
5228,267,10100,0.152440848513,0.682949187385,0.846674955716,3.71362839057,5.39569338219,-1.12
5229,266,100,0.143779759608,0.556314541684,0.982531869882,11.5825410714,13.2651672426,-1.12
5230,266,600,0.130230816119,0.747400935547,0.877358220015,7.20693187846,8.96192185015,-1.12
5231,266,1100,0.120975559903,0.789845919617,0.862903208478,6.1896136877,7.9633383757,-1.12
5232,266,1600,0.116096789821,0.933480785154,0.856821135782,5.64772524341,7.55412395417,-1.12
5233,266,2100,0.134478026812,0.831354224309,0.853635059483,5.29104745383,7.11051476443,-1.12
5234,266,2600,0.133755603059,0.901352236768,0.85296030072,5.03068878297,6.91875692352,-1.12
5235,266,3100,0.133242417194,0.974385562038,0.852503132764,4.82848383884,6.78861495084,-1.12
5236,266,3600,0.132623295382,0.957397006144,0.851940708673,4.6647981692,6.6067591794,-1.12
5237,266,4100,0.131532715728,1.03625052704,0.850903781435,4.52829874076,6.54698576497,-1.12
5238,266,4600,0.141761377786,0.787122848254,0.850092248388,4.4118970487,6.19087352313,-1.12
5239,266,5100,0.130305474369,0.799227422439,0.849439820683,4.31088776254,6.08986048003,-1.12
5240,266,5600,0.120890585434,0.812581783811,0.848903883281,4.22200078257,6.0043770351,-1.12
5241,266,6100,0.113208272524,0.827185637264,0.848798381355,4.14287886139,5.93207115254,-1.12
5242,266,6600,0.10650863869,0.843038777117,0.848392220194,4.07177135562,5.86971099163,-1.12
5243,266,7100,0.100750109588,0.860141055629,0.848043256995,4.00734548181,5.81627990402,-1.12
5244,266,7600,0.194725610714,0.743054474965,0.847740203447,3.94856508996,5.73408537909,-1.12
5245,266,8100,0.184228774416,0.74424774652,0.84747455836,3.8946100545,5.6705611338,-1.12
5246,266,8600,0.174844353419,0.745517483572,0.847239797482,3.84482106472,5.61242269919,-1.12
5247,266,9100,0.166590641987,0.74686363703,0.847030830395,3.79866083372,5.55914594314,-1.12
5248,266,9600,0.159100028956,0.748286168032,0.846843627136,3.7556862295,5.50991605363,-1.12
5249,266,10100,0.152440848513,0.687305560017,0.846674955716,3.71552785656,5.40194922081,-1.12
5250,129,100,0.143936330874,0.481986306096,0.982531869882,11.594759999,13.2032145059,-1.12
5251,129,600,0.130429366566,0.565343782923,0.877358220015,7.2191508061,8.79228217561,-1.12
5252,129,1100,0.121173012866,0.642131265824,0.862903208478,6.20183261534,7.82804010251,-1.12
5253,129,1600,0.137358508835,0.58125369278,0.856821135782,5.65994417105,7.23537750845,-1.12
5254,129,2100,0.134729256986,0.620993755364,0.853635059483,5.30326638147,6.9126244533,-1.12
5255,129,2600,0.132720282322,0.598233255016,0.851674275957,5.04290771061,6.62553552391,-1.12
5256,129,3100,0.13200932727,0.643456441856,0.85102005582,4.84070276648,6.46718859143,-1.12
5257,129,3600,0.155318334434,0.632549882663,0.850315316263,4.67701709684,6.3152006302,-1.12
5258,129,4100,0.15462995758,0.664889799974,0.849680489587,4.5405176684,6.20971791554,-1.12
5259,129,4600,0.141216215114,0.595832277266,0.849547085716,4.42411597634,6.01071155444,-1.12
5260,129,5100,0.277490823515,0.542059798077,0.848948105332,4.32310669018,5.9916054171,-1.12
5261,129,5600,0.25493438555,0.542950771307,0.848456071086,4.23421971021,5.88056093816,-1.12
5262,129,6100,0.235921664305,0.494483275736,0.848044686514,4.15509778903,5.73354741559,-1.12
5263,129,6600,0.220305523259,0.495446689222,0.84807558531,4.08399028327,5.64781808106,-1.12
5264,129,7100,0.206533129046,0.496486821967,0.847748920342,4.01956440945,5.57033328081,-1.12
5265,129,7600,0.194450138243,0.497603565109,0.847465231047,3.9607840176,5.500302952,-1.12
5266,129,8100,0.183970306418,0.498796836664,0.847216559566,3.90682898214,5.43681268479,-1.12
5267,129,8600,0.17460091263,0.500066573715,0.846996798617,3.85703999236,5.37870427732,-1.12
5268,129,9100,0.166360577066,0.501412727173,0.846801183116,3.81087976136,5.32545424872,-1.12
5269,129,9600,0.158881946583,0.502835258176,0.846625940653,3.76790515714,5.27624830256,-1.12
5270,129,10100,0.152440848513,0.504334135557,0.846674955716,3.7277467842,5.23119672399,-1.12
