,grid_ID,People,Total_conveyance_capital_GHG_y_m3,Total_conveyance_operational_GHG_y_m3,Total_Treatment_Capital_GHG_y_m3,Total_Treatment_Operational_GHG_y_m3,Total_GHG_final_y_m3,Total_Treatment_GHG_offsets_y_m3
9864,224,7600,0.00800584206381,0.026977819434,0.0700401206421,0.0909233570866,0.195947139226,-0.36
9865,224,8100,0.00774175141613,0.0273920514076,0.070027404397,0.089678337502,0.194839544723,-0.36
9866,224,8600,0.00750010985709,0.0238567020888,0.0700161625301,0.0885294619255,0.189902436402,-0.36
9867,224,9100,0.00729224255984,0.0242569987395,0.0700061523582,0.0874643298791,0.189019723537,-0.36
9868,224,9600,0.00709867579332,0.0246799184827,0.0699971817123,0.0864727140862,0.188248490075,-0.36
9869,224,10100,0.00955972742192,0.0207923878564,0.0699890964422,0.0855460891706,0.185887300891,-0.36
9870,191,100,0.0148743125468,0.012995099991,0.0706707971223,0.267237922684,0.365778132344,-0.36
9871,191,600,0.0129880885146,0.017686865317,0.0706933781335,0.16618204085,0.267550372815,-0.36
9872,191,1100,0.0121114316076,0.0190433242916,0.0703688192036,0.142695859117,0.24421943422,-0.36
9873,191,1600,0.0138737976744,0.0201644965401,0.0702027937878,0.130187192537,0.23442828054,-0.36
9874,191,2100,0.0136872628773,0.0199665516463,0.070181614379,0.121954454424,0.225789883326,-0.36
9875,191,2600,0.0135380390602,0.0218418750608,0.0701684724661,0.115945249953,0.22149363654,-0.36
9876,191,3100,0.0123649050782,0.0189667810141,0.0701148007674,0.111278453858,0.212724940718,-0.36
9877,191,3600,0.011225043298,0.0196136981838,0.0701221882767,0.107500790092,0.20846171985,-0.36
9878,191,4100,0.011535867441,0.0165220587823,0.0700871834201,0.104350638462,0.202495748105,-0.36
9879,191,4600,0.0107301256114,0.0167723118042,0.07009591769,0.101664368496,0.199262723601,-0.36
9880,191,5100,0.0100484873631,0.0170513894868,0.0700703152781,0.099333366017,0.196503558145,-0.36
9881,191,5600,0.00948757412613,0.0173592817073,0.0700492716228,0.0972821485777,0.194178276034,-0.36
9882,191,6100,0.00900663155055,0.0176959816619,0.0700316672982,0.0954563060023,0.192190586513,-0.36
9883,191,6600,0.00862929733884,0.0180614846085,0.0700377189115,0.0938154306297,0.190543931489,-0.36
9884,191,7100,0.0120247308649,0.015730543842,0.0700233927358,0.092328760246,0.190107427689,-0.36
9885,191,7600,0.0114702882331,0.0157562909756,0.0700109457142,0.09097237969,0.188209904613,-0.36
9886,191,8100,0.0109923428836,0.0157838025142,0.0700000303906,0.0897273601054,0.186503535894,-0.36
9887,191,8600,0.0105617134486,0.0158130770073,0.0699903800357,0.0885784845289,0.184943655021,-0.36
9888,191,9100,0.0101856261737,0.0158441133232,0.0699817864843,0.0875133524825,0.183524878464,-0.36
9889,191,9600,0.00984136234401,0.0158769105657,0.0699740848944,0.0865217366896,0.182214094494,-0.36
9890,191,10100,0.00953772774472,0.0159114680165,0.0699671430311,0.085595111774,0.181011450566,-0.36
9891,160,100,0.0148743125468,0.0115648117395,0.0706707971223,0.267255684869,0.364365606277,-0.36
9892,160,600,0.0129880885146,0.0141833889156,0.0706933781335,0.166199803034,0.264064658598,-0.36
9893,160,1100,0.0121113433785,0.0148266758716,0.0703688192036,0.142713621301,0.240020459755,-0.36
9894,160,1600,0.0138737460031,0.0150790272013,0.0702027937878,0.130204954721,0.229360521714,-0.36
9895,160,2100,0.013621271969,0.0163586253095,0.0701156234707,0.121972216608,0.222067737357,-0.36
9896,160,2600,0.013484610829,0.016007420897,0.0701151721168,0.115963012137,0.21557021598,-0.36
9897,160,3100,0.0139278119792,0.0134850221094,0.0700700972487,0.111296216043,0.20877914738,-0.36
9898,160,3600,0.0125478079402,0.0136968556133,0.0700605967622,0.107518552276,0.203823812591,-0.36
9899,160,4100,0.0114952479974,0.013940434117,0.0700466231546,0.104368400646,0.199850705915,-0.36
9900,160,4600,0.0106939740703,0.0142157317149,0.0700597661488,0.10168213068,0.196651602614,-0.36
9901,160,5100,0.0152221521743,0.0129759773336,0.0700377080057,0.0993511282011,0.197586965715,-0.36
9902,160,5600,0.0141993045792,0.0118151354902,0.070019575714,0.0972999107618,0.193333926545,-0.36
9903,160,6100,0.0133594164073,0.0118355753119,0.0700316672982,0.0954740681865,0.190700727204,-0.36
9904,160,6600,0.0126312823668,0.0118577873451,0.0700167218043,0.0938331928138,0.18833898433,-0.36
9905,160,7100,0.0120051693943,0.0118817681833,0.0700038742982,0.0923465224301,0.186237334306,-0.36
9906,160,7600,0.0114520137013,0.0119075153169,0.0699927113843,0.0909901418741,0.184342382277,-0.36
9907,160,8100,0.0109751964093,0.0119350268555,0.0699829216366,0.0897451222895,0.182638267191,-0.36
9908,160,8600,0.0105455638623,0.0119643013486,0.0699742659767,0.0885962467131,0.181080377901,-0.36
9909,160,9100,0.0101703639274,0.0119953376645,0.0699665578132,0.0875311146667,0.179663374072,-0.36
9910,160,9600,0.00984136234401,0.012028134907,0.0699740848944,0.0865394988737,0.178383081019,-0.36
9911,160,10100,0.00953772774472,0.0120626923578,0.0699671430311,0.0856128739581,0.177180437092,-0.36
9912,192,100,0.0149673945851,0.0140970684208,0.0707638791606,0.267136990138,0.366965332305,-0.36
9913,192,600,0.0131050332991,0.0203861256827,0.0708102480321,0.166081108304,0.270382515318,-0.36
9914,192,1100,0.0121114316076,0.0222920494583,0.0703688192036,0.14259492657,0.24736722684,-0.36
9915,192,1600,0.0116590590136,0.0244163257449,0.0702027937878,0.130086259991,0.236364438537,-0.36
9916,192,2100,0.0137270157525,0.0240064346408,0.0702212089241,0.121853521877,0.229808181194,-0.36
9917,192,2600,0.0136020927982,0.0263370418824,0.0702324328848,0.115844317407,0.226015884972,-0.36
9918,192,3100,0.0124186275682,0.0222286075664,0.0701684449896,0.111177521312,0.215993201436,-0.36
9919,192,3600,0.0112712369339,0.0207961151661,0.0701683819126,0.107399857545,0.209635591558,-0.36
9920,192,4100,0.0103608362935,0.0214720928046,0.0701277436858,0.104249705915,0.206210378699,-0.36
9921,192,4600,0.0107301256114,0.0197376086699,0.07009591769,0.101563435949,0.20212708792,-0.36
9922,192,5100,0.0100484873631,0.0200166863525,0.0700703152781,0.0992324334705,0.199367922464,-0.36
9923,192,5600,0.00951237527642,0.020324578573,0.0700740182134,0.0971812160312,0.197092188094,-0.36
9924,192,6100,0.00902939981967,0.0206612785276,0.0700543854797,0.0953553734558,0.195100437283,-0.36
9925,192,6600,0.00862929733884,0.0210267814742,0.0700377189115,0.0937144980832,0.193408295808,-0.36
9926,192,7100,0.00828501429783,0.0214210840066,0.0700233927358,0.0922278276995,0.19195731874,-0.36
9927,192,7600,0.00797660565069,0.0218441836148,0.0700109457142,0.0908714471435,0.190703182123,-0.36
9928,192,8100,0.0109923428836,0.0187490993799,0.0700000303906,0.0896264275589,0.189367900213,-0.36
9929,192,8600,0.0105617134486,0.018778373873,0.0699903800357,0.0884775519824,0.18780801934,-0.36
9930,192,9100,0.0101856261737,0.0188094101889,0.0699817864843,0.087412419936,0.186389242783,-0.36
9931,192,9600,0.00984136234401,0.0172720865871,0.0699740848944,0.0864208041431,0.183508337969,-0.36
9932,192,10100,0.00953772774472,0.0173037611261,0.0699671430311,0.0854941792275,0.18230281113,-0.36
9933,161,100,0.0149673945851,0.0130122750287,0.0707638791606,0.26715732192,0.365900870695,-0.36
9934,161,600,0.0129880885146,0.0177289353957,0.0706933781335,0.166101440086,0.26751184213,-0.36
9935,161,1100,0.0121114316076,0.0190939582078,0.0703688192036,0.142615258353,0.244189467372,-0.36
9936,161,1600,0.0138737976744,0.0202255633408,0.0702027937878,0.130106591773,0.234408746576,-0.36
9937,161,2100,0.0136872628773,0.0200295163746,0.070181614379,0.121873853659,0.22577224729,-0.36
9938,161,2600,0.0135380390602,0.0219119357427,0.0701684724661,0.115864649189,0.221483096458,-0.36
9939,161,3100,0.0123649050782,0.0190176191257,0.0701148007674,0.111197853094,0.212695178065,-0.36
9940,161,3600,0.0112712369339,0.0196645362954,0.0701683819126,0.107420189327,0.208524344469,-0.36
9941,161,4100,0.011535867441,0.0165682752474,0.0700871834201,0.104270037698,0.202461363806,-0.36
9942,161,4600,0.0107301256114,0.0168185282692,0.07009591769,0.101583767731,0.199228339302,-0.36
9943,161,5100,0.0100484873631,0.0170976059518,0.0700703152781,0.0992527652527,0.196469173846,-0.36
9944,161,5600,0.00948757412613,0.0174054981724,0.0700492716228,0.0972015478134,0.194143891735,-0.36
9945,161,6100,0.00900663155055,0.017742198127,0.0700316672982,0.095375705238,0.192156202214,-0.36
9946,161,6600,0.00862929733884,0.0181077010736,0.0700377189115,0.0937348298654,0.190509547189,-0.36
9947,161,7100,0.0120247308649,0.0157767603071,0.0700233927358,0.0922481594817,0.19007304339,-0.36
9948,161,7600,0.0114702882331,0.0158025074406,0.0700109457142,0.0908917789257,0.188175520314,-0.36
9949,161,8100,0.0109923428836,0.0158300189793,0.0700000303906,0.0896467593411,0.186469151595,-0.36
9950,161,8600,0.0105617134486,0.0158592934724,0.0699903800357,0.0884978837646,0.184909270721,-0.36
9951,161,9100,0.0101856261737,0.0158903297882,0.0699817864843,0.0874327517182,0.183490494165,-0.36
9952,161,9600,0.00984136234401,0.0159231270308,0.0699740848944,0.0864411359253,0.182179710194,-0.36
9953,161,10100,0.00953772774472,0.0159576844815,0.0699671430311,0.0855145110097,0.180977066267,-0.36
9954,193,100,0.0149673945851,0.0148455655693,0.0707638791606,0.26706108246,0.367637921775,-0.36
9955,193,600,0.0131050332991,0.0222195617702,0.0708102480321,0.166005200626,0.272140043728,-0.36
9956,193,1100,0.0121115067658,0.0244987020787,0.0703688192036,0.142519018893,0.249498046941,-0.36
9957,193,1600,0.0117456720807,0.0268115166198,0.0702894068549,0.130010352313,0.238856947869,-0.36
9958,193,2100,0.0137534121159,0.0267504705129,0.0702476052876,0.1217776142,0.232529102116,-0.36
9959,193,2600,0.0136020927982,0.0267187169636,0.0702324328848,0.115768409729,0.226321652376,-0.36
9960,193,3100,0.0124186275682,0.0222221760403,0.0701684449896,0.111101613634,0.215910862233,-0.36
9961,193,3600,0.0112712369339,0.0228102529472,0.0701683819126,0.107323949868,0.211573821661,-0.36
9962,193,4100,0.0103608362935,0.0234862305858,0.0701277436858,0.104173798238,0.208148608803,-0.36
9963,193,4600,0.00967685640439,0.0242500830504,0.0701260439742,0.101487528272,0.205540511701,-0.36
9964,193,5100,0.0100757199987,0.0220308241337,0.0700974880051,0.099156525793,0.20136055793,-0.36
9965,193,5600,0.00951237527642,0.0223387163542,0.0700740182134,0.0971053083537,0.199030418198,-0.36
9966,193,6100,0.00902939981967,0.0226754163088,0.0700543854797,0.0952794657783,0.197038667387,-0.36
9967,193,6600,0.00862929733884,0.0230409192554,0.0700377189115,0.0936385904056,0.195346525911,-0.36
9968,193,7100,0.00828501429783,0.0234352217878,0.0700233927358,0.092151920022,0.193895548843,-0.36
9969,193,7600,0.00797660565069,0.021870207662,0.0700109457142,0.0907955394659,0.190653298493,-0.36
9970,193,8100,0.00771431971986,0.0222844396357,0.0700000303906,0.0895505198814,0.189549309627,-0.36
9971,193,8600,0.0105617134486,0.0190598727962,0.0699903800357,0.0884016443049,0.188013610585,-0.36
9972,193,9100,0.0101856261737,0.0190883188817,0.0699817864843,0.0873365122585,0.186592243798,-0.36
9973,193,9600,0.00984136234401,0.0191183795532,0.0699740848944,0.0863448964655,0.185278723257,-0.36
9974,193,10100,0.00955972742192,0.0191500540922,0.0699890964422,0.08541827155,0.184117149506,-0.36
9975,162,100,0.0148743125468,0.0128710794941,0.0706707971223,0.26708733021,0.365503519373,-0.36
9976,162,600,0.0129880885146,0.0173830783819,0.0706933781335,0.166031448375,0.267095993405,-0.36
9977,162,1100,0.0121114316076,0.0186776981097,0.0703688192036,0.142545266642,0.243703215563,-0.36
9978,162,1600,0.0138737976744,0.0197235347733,0.0702027937878,0.130036600063,0.233836726298,-0.36
9979,162,2100,0.0136872628773,0.0195118849944,0.070181614379,0.121803861949,0.2251846242,-0.36
9980,162,2600,0.0135167189204,0.0213359687137,0.0701471523263,0.115794657479,0.220794497439,-0.36
9981,162,3100,0.0123649050782,0.0185996803432,0.0701148007674,0.111127861384,0.212207247573,-0.36
9982,162,3600,0.011225043298,0.0192465975129,0.0701221882767,0.107350197617,0.207944026704,-0.36
9983,162,4100,0.011535867441,0.0161883308997,0.0700871834201,0.104200045987,0.202011427748,-0.36
9984,162,4600,0.0107301256114,0.0164385839216,0.07009591769,0.101513776021,0.198778403244,-0.36
9985,162,5100,0.0100484873631,0.0167176616042,0.0700703152781,0.0991827735423,0.196019237788,-0.36
9986,162,5600,0.00948757412613,0.0170255538247,0.0700492716228,0.097131556103,0.193693955677,-0.36
9987,162,6100,0.00900663155055,0.0173622537793,0.0700316672982,0.0953057135277,0.191706266156,-0.36
9988,162,6600,0.0126312823668,0.0153728351211,0.0700167218043,0.093664838155,0.191685677447,-0.36
9989,162,7100,0.0120051693943,0.0153968159594,0.0700038742982,0.0921781677713,0.189584027423,-0.36
9990,162,7600,0.0114702882331,0.015422563093,0.0700109457142,0.0908217872153,0.187725584256,-0.36
9991,162,8100,0.0109923428836,0.0154500746316,0.0700000303906,0.0895767676308,0.186019215536,-0.36
9992,162,8600,0.0105617134486,0.0154793491247,0.0699903800357,0.0884278920543,0.184459334663,-0.36
9993,162,9100,0.0101856261737,0.0155103854406,0.0699817864843,0.0873627600079,0.183040558106,-0.36
9994,162,9600,0.00984136234401,0.0155431826831,0.0699740848944,0.0863711442149,0.181729774136,-0.36
9995,162,10100,0.00953772774472,0.0155777401338,0.0699671430311,0.0854445192994,0.180527130209,-0.36
9996,225,100,0.0161112851385,0.0167526380133,0.071907769714,0.267133160606,0.371904853472,-0.36
9997,225,600,0.0131050332991,0.0268909161607,0.0708102480321,0.166077278772,0.276883476264,-0.36
9998,225,1100,0.0121115067658,0.0301209631853,0.0703688192036,0.142591097039,0.255192386194,-0.36
9999,225,1600,0.0117978477293,0.0329141484407,0.0703413746953,0.130082430459,0.245135801325,-0.36
10000,225,2100,0.0116970548446,0.0363083516139,0.0704059834676,0.121849692346,0.240261082272,-0.36
10001,225,2600,0.0136660532172,0.0337908621317,0.0702963933038,0.115840487875,0.233593796528,-0.36
10002,225,3100,0.0124722717905,0.027353934617,0.0702220892119,0.11117369178,0.2212219874,-0.36
10003,225,3600,0.0112712369339,0.027942011524,0.0701683819126,0.107396028014,0.216777658384,-0.36
10004,225,4100,0.0103947110354,0.0286179891625,0.0701615439071,0.104245876384,0.213420120489,-0.36
10005,225,4600,0.00967685640439,0.0293818416271,0.0701260439742,0.101559606418,0.210744348423,-0.36
10006,225,5100,0.00909847984303,0.030233553171,0.0700974880051,0.099228603939,0.208658124958,-0.36
10007,225,5600,0.00862238870605,0.0285754623847,0.0700740182134,0.0971773864997,0.204449255804,-0.36
10008,225,6100,0.00902939981967,0.0278071748855,0.0700543854797,0.0953515439244,0.202242504109,-0.36
10009,225,6600,0.00862929733884,0.0258250464734,0.0700377189115,0.0937106685517,0.198202731275,-0.36
10010,225,7100,0.00831630961329,0.026186483997,0.0700546222361,0.092223998168,0.196781414014,-0.36
10011,225,7600,0.00800584206381,0.0265743196907,0.0700401206421,0.090867617612,0.195487900009,-0.36
10012,225,8100,0.00774175141613,0.0269885516643,0.070027404397,0.0896225980274,0.194380305505,-0.36
10013,225,8600,0.00750010985709,0.0274291784673,0.0700161625301,0.0884737224509,0.193419173305,-0.36
10014,225,9100,0.00729224255984,0.0239111418167,0.0700061523582,0.0874085904045,0.188618127139,-0.36
10015,225,9600,0.00709867579332,0.0243340615599,0.0699971817123,0.0864169746116,0.187846893677,-0.36
10016,225,10100,0.00955972742192,0.0204465309335,0.0699890964422,0.085490349696,0.185485704494,-0.36
10017,326,100,0.014969192181,0.0147169089443,0.0707638791606,0.266291355844,0.36674133613,-0.36
10018,326,600,0.0131074224913,0.0219044637232,0.0708102480321,0.16523547401,0.271057608256,-0.36
10019,326,1100,0.0121138959581,0.024119773623,0.0703688192036,0.141749292276,0.248351781061,-0.36
10020,326,1600,0.0117480612729,0.0264008845743,0.0702894068549,0.129240625697,0.237678978399,-0.36
10021,326,2100,0.0137302141705,0.026279003805,0.0702212089241,0.121007887583,0.231238314483,-0.36
10022,326,2600,0.0136052912162,0.0262419783109,0.0702324328848,0.114998683113,0.225078385525,-0.36
10023,326,3100,0.0124186275682,0.0218735619555,0.0701684449896,0.110331887018,0.214792521531,-0.36
10024,326,3600,0.0112712369339,0.0224616388624,0.0701683819126,0.106554223251,0.21045548096,-0.36
10025,326,4100,0.0103608362935,0.023137616501,0.0701277436858,0.103404071621,0.207030268102,-0.36
10026,326,4600,0.00964666369969,0.0239014689655,0.07009591769,0.100717801655,0.20436185201,-0.36
10027,326,5100,0.0100484873631,0.0216822100488,0.0700703152781,0.0983867991765,0.200187811867,-0.36
10028,326,5600,0.00951237527642,0.0219901022693,0.0700740182134,0.0963355817372,0.197912077496,-0.36
10029,326,6100,0.00902939981967,0.022326802224,0.0700543854797,0.0945097391618,0.195920326685,-0.36
10030,326,6600,0.00862929733884,0.0226923051706,0.0700377189115,0.0928688637891,0.19422818521,-0.36
10031,326,7100,0.00828501429783,0.0230866077029,0.0700233927358,0.0913821934055,0.192777208142,-0.36
10032,326,7600,0.00797660565069,0.0215506447509,0.0700109457142,0.0900258128494,0.189564008965,-0.36
10033,326,8100,0.00771431971986,0.0219648767246,0.0700000303906,0.0887807932649,0.1884600201,-0.36
10034,326,8600,0.0105617134486,0.0187403098851,0.0699903800357,0.0876319176884,0.186924321058,-0.36
10035,326,9100,0.0101856261737,0.0187687559706,0.0699817864843,0.086566785642,0.185502954271,-0.36
10036,326,9600,0.00984136234401,0.0187988166421,0.0699740848944,0.085575169849,0.18418943373,-0.36
10037,326,10100,0.00955972742192,0.0188304911811,0.0699890964422,0.0846485449335,0.183027859979,-0.36
10038,296,100,0.0148761101426,0.0117717848331,0.0706707971223,0.266144419302,0.3634631114,-0.36
10039,296,600,0.0129904777068,0.0146904124218,0.0706933781335,0.165088537467,0.263462805729,-0.36
10040,296,1100,0.0121137325708,0.0154372210562,0.0703688192036,0.141602355734,0.239522128565,-0.36
10041,296,1600,0.0138769444212,0.0158150078374,0.0702027937878,0.129093689155,0.228988435201,-0.36
10042,296,2100,0.0136244703871,0.0172019276074,0.0701156234707,0.120860951041,0.221802972506,-0.36
10043,296,2600,0.013487809247,0.0168521142699,0.0701151721168,0.114851746571,0.215306842204,-0.36
10044,296,3100,0.0139278119792,0.0140966026877,0.0700700972487,0.110184950476,0.208279462391,-0.36
10045,296,3600,0.0125478079402,0.0143084361915,0.0700605967622,0.106407286709,0.203324127603,-0.36
10046,296,4100,0.0114952479974,0.0145520146952,0.0700466231546,0.103257135079,0.199351020926,-0.36
10047,296,4600,0.0106939740703,0.0148273122931,0.0700597661488,0.100570865113,0.196151917625,-0.36
10048,296,5100,0.0100158800907,0.0137585961719,0.0700377080057,0.0982398626342,0.192052046903,-0.36
10049,296,5600,0.0141993045792,0.012371117834,0.070019575714,0.0961886451949,0.192778643322,-0.36
10050,296,6100,0.0133594164073,0.0123915576558,0.0700316672982,0.0943628026196,0.190145443981,-0.36
10051,296,6600,0.0126312823668,0.0124137696889,0.0700167218043,0.0927219272469,0.187783701107,-0.36
10052,296,7100,0.0120051693943,0.0124377505272,0.0700038742982,0.0912352568632,0.185682051083,-0.36
10053,296,7600,0.0114520137013,0.0124634976607,0.0699927113843,0.0898788763072,0.183787099054,-0.36
10054,296,8100,0.0109751964093,0.0124910091994,0.0699829216366,0.0886338567226,0.182082983968,-0.36
10055,296,8600,0.0105455638623,0.0125202836925,0.0699742659767,0.0874849811462,0.180525094678,-0.36
10056,296,9100,0.0101856261737,0.0125513200083,0.0699817864843,0.0864198490998,0.179138581766,-0.36
10057,296,9600,0.00984136234401,0.0125841172509,0.0699740848944,0.0854282333068,0.177827797796,-0.36
10058,296,10100,0.00953772774472,0.0126186747016,0.0699671430311,0.0845016083912,0.176625153869,-0.36
10059,446,100,0.0148806098842,0.0124355335668,0.0706707971223,0.266391813458,0.364378754032,-0.36
10060,446,600,0.0129964583325,0.0163163708715,0.0706933781335,0.165335931624,0.265342138962,-0.36
10061,446,1100,0.0121198014256,0.0173949409842,0.0703688192036,0.141849749891,0.241733311504,-0.36
10062,446,1600,0.013885002372,0.0181751943367,0.0702027937878,0.129341083311,0.231604073808,-0.36
10063,446,2100,0.0136324766666,0.0179158348243,0.0701156234707,0.121108345198,0.222772280159,-0.36
10064,446,2600,0.013527923618,0.0195607035089,0.0701471523263,0.115099140727,0.218334920181,-0.36
10065,446,3100,0.0123470236707,0.0173054981545,0.0700969193599,0.110432344632,0.210181785818,-0.36
10066,446,3600,0.0125632058189,0.0162692259782,0.0700759946409,0.106654680866,0.205563107304,-0.36
10067,446,4100,0.011535867441,0.0165128044819,0.0700871834201,0.103504529236,0.201640384579,-0.36
10068,446,4600,0.0106939740703,0.015262054659,0.0700597661488,0.10081825927,0.196834054148,-0.36
10069,446,5100,0.0100484873631,0.0155411323416,0.0700703152781,0.098487256791,0.194147191774,-0.36
10070,446,5600,0.00948757412613,0.0158490245622,0.0700492716228,0.0964360393517,0.191821909663,-0.36
10071,446,6100,0.0133594164073,0.0141740938255,0.0700316672982,0.0946101967764,0.192175374307,-0.36
10072,446,6600,0.0126312823668,0.0141963058586,0.0700167218043,0.0929693214037,0.189813631433,-0.36
10073,446,7100,0.0120051693943,0.0142202866969,0.0700038742982,0.09148265102,0.187711981409,-0.36
10074,446,7600,0.0114520137013,0.0142460338304,0.0699927113843,0.090126270464,0.18581702938,-0.36
10075,446,8100,0.0109923428836,0.0142735453691,0.0700000303906,0.0888812508795,0.184147169523,-0.36
10076,446,8600,0.0105617134486,0.0143028198622,0.0699903800357,0.087732375303,0.182587288649,-0.36
10077,446,9100,0.0101856261737,0.014333856178,0.0699817864843,0.0866672432566,0.181168512093,-0.36
10078,446,9600,0.00984136234401,0.0143666534206,0.0699740848944,0.0856756274636,0.179857728123,-0.36
10079,446,10100,0.00953772774472,0.0144012108713,0.0699671430311,0.084749002548,0.178655084195,-0.36
10080,407,100,0.0149827161342,0.015062718381,0.0707638791606,0.267134620389,0.367943934065,-0.36
10081,407,600,0.013125397235,0.0227518592151,0.0708102480321,0.166078738555,0.272766243037,-0.36
10082,407,1100,0.0121318707017,0.0251420083344,0.0703688192036,0.142592556821,0.250235255061,-0.36
10083,407,1600,0.0117660360166,0.0275155184016,0.0702894068549,0.130083890242,0.239654851515,-0.36
10084,407,2100,0.0137806733713,0.0275482387523,0.0702476052876,0.121851152128,0.233427669539,-0.36
10085,407,2600,0.0136933144725,0.0275271443922,0.0702963933038,0.115841947658,0.227358799826,-0.36
10086,407,3100,0.0124722717905,0.022784562913,0.0702220892119,0.111175151563,0.216654075478,-0.36
10087,407,3600,0.0112712369339,0.02337263982,0.0701683819126,0.107397487796,0.212209746462,-0.36
10088,407,4100,0.0103608362935,0.0240486174585,0.0701277436858,0.104247336166,0.208784533604,-0.36
10089,407,4600,0.00967685640439,0.0248124699231,0.0701260439742,0.1015610662,0.206176436502,-0.36
10090,407,5100,0.0100757199987,0.0225932110064,0.0700974880051,0.0992300637214,0.201996482732,-0.36
10091,407,5600,0.00951237527642,0.0229011032269,0.0700740182134,0.0971788462821,0.199666342999,-0.36
10092,407,6100,0.00902939981967,0.0232378031815,0.0700543854797,0.0953530037068,0.197674592188,-0.36
10093,407,6600,0.00862929733884,0.0236033061281,0.0700377189115,0.0937121283341,0.195982450713,-0.36
10094,407,7100,0.00828501429783,0.0239976086605,0.0700233927358,0.0922254579504,0.194531473645,-0.36
10095,407,7600,0.00797660565069,0.022385728962,0.0700109457142,0.0908690773944,0.191242357721,-0.36
10096,407,8100,0.00771431971986,0.0227999609357,0.0700000303906,0.0896240578098,0.190138368856,-0.36
10097,407,8600,0.0105617134486,0.0195753940962,0.0699903800357,0.0884751822334,0.188602669814,-0.36
10098,407,9100,0.0101856261737,0.0196038401817,0.0699817864843,0.087410050187,0.187181303027,-0.36
10099,407,9600,0.00986450783773,0.0196339008532,0.0699971817123,0.086418434394,0.185914024797,-0.36
10100,407,10100,0.00955972742192,0.0196655753922,0.0699890964422,0.0854918094784,0.184706208735,-0.36
10101,308,100,0.0149854298483,0.0141801866767,0.0707638791606,0.266494588658,0.366424084344,-0.36
10102,308,600,0.0131290040439,0.0205901748459,0.0708102480321,0.165438706824,0.269968133746,-0.36
10103,308,1100,0.0121354023525,0.0225407588167,0.0703688192036,0.14195252509,0.246997505463,-0.36
10104,308,1600,0.0116830297584,0.0246930309811,0.0702027937878,0.129443858511,0.236022713038,-0.36
10105,308,2100,0.0137591054525,0.0243131203783,0.0702212089241,0.121211120397,0.229504555152,-0.36
10106,308,2600,0.0136341824982,0.0266801675283,0.0702324328848,0.115201915927,0.225748698838,-0.36
10107,308,3100,0.0124186275682,0.0224510005039,0.0701684449896,0.110535119832,0.215573192894,-0.36
10108,308,3600,0.0112712369339,0.0209982905638,0.0701683819126,0.106757456065,0.209195365475,-0.36
10109,308,4100,0.0103608362935,0.0216742682024,0.0701277436858,0.103607304436,0.205770152617,-0.36
10110,308,4600,0.0107301256114,0.0199397840676,0.07009591769,0.100921034469,0.201686861838,-0.36
10111,308,5100,0.0100484873631,0.0202188617503,0.0700703152781,0.0985900319906,0.198927696382,-0.36
10112,308,5600,0.00951237527642,0.0205267539708,0.0700740182134,0.0965388145513,0.196651962012,-0.36
10113,308,6100,0.00902939981967,0.0208634539254,0.0700543854797,0.0947129719759,0.194660211201,-0.36
10114,308,6600,0.00862929733884,0.021228956872,0.0700377189115,0.0930720966032,0.192968069726,-0.36
10115,308,7100,0.00828501429783,0.0216232594043,0.0700233927358,0.0915854262196,0.191517092658,-0.36
10116,308,7600,0.00797660565069,0.0220463590125,0.0700109457142,0.0902290456635,0.190262956041,-0.36
10117,308,8100,0.0109923428836,0.0189512747777,0.0700000303906,0.088984026079,0.188927674131,-0.36
10118,308,8600,0.0105617134486,0.0189805492708,0.0699903800357,0.0878351505025,0.187367793258,-0.36
10119,308,9100,0.0101856261737,0.0174273533636,0.0699817864843,0.0867700184561,0.184364784478,-0.36
10120,308,9600,0.00984136234401,0.0174574140351,0.0699740848944,0.0857784026631,0.183051263937,-0.36
10121,308,10100,0.00953772774472,0.0174890885741,0.0699671430311,0.0848517777476,0.181845737098,-0.36
10122,307,100,0.01489234781,0.0122665287614,0.0706707971223,0.26642111364,0.364250787334,-0.36
10123,307,600,0.0130120592594,0.0159026894112,0.0706933781335,0.165365231806,0.26497335861,-0.36
10124,307,1100,0.0121354023525,0.0168990830104,0.0703688192036,0.141879050073,0.241282354639,-0.36
10125,307,1600,0.0139058873744,0.0175747866048,0.0702027937878,0.129370383493,0.23105385126,-0.36
10126,307,2100,0.0136533616691,0.0172975345774,0.0701156234707,0.12113764538,0.222204165097,-0.36
10127,307,2600,0.0135488086205,0.0188739442864,0.0701471523263,0.115128440909,0.217698346142,-0.36
10128,307,3100,0.0123470236707,0.0167969266338,0.0700969193599,0.110461644814,0.209702514479,-0.36
10129,307,3600,0.0125632058189,0.0157606544575,0.0700759946409,0.106683981047,0.205083835965,-0.36
10130,307,4100,0.011535867441,0.0160042329612,0.0700871834201,0.103533829418,0.20116111324,-0.36
10131,307,4600,0.0106939740703,0.0147997169129,0.0700597661488,0.100847559452,0.196401016584,-0.36
10132,307,5100,0.0100484873631,0.0150787945955,0.0700703152781,0.0985165569729,0.19371415421,-0.36
10133,307,5600,0.00948757412613,0.0153866868161,0.0700492716228,0.0964653395336,0.191388872099,-0.36
10134,307,6100,0.0133594164073,0.0137117560794,0.0700316672982,0.0946394969582,0.191742336743,-0.36
