,grid_ID,People,Total_conveyance_capital_GHG_central_y,Total_conveyance_operational_GHG_central_y,Total_Treatment_capital_GHG_y,Total_Treatment_operational_GHG_y,Total_GHG_m3,Treatment_operational_direct_GHG_y,Total_conveyance_operational_GHG_collection_y
6549,200,9100,0.0032251246069,0.0233065928332,0.0700611055901,0.0927023663842,0.19625074497,0.0005,0.00645555555556
6550,200,9600,0.00320064758469,0.0233638980225,0.0700611055901,0.0927023663842,0.196283573137,0.0005,0.00645555555556
6551,200,10100,0.00317859403003,0.0234242797727,0.0700611055901,0.0927023663842,0.196321901333,0.0005,0.00645555555556
6552,169,100,0.0141848345268,0.0360159616746,0.0700611055901,0.0927023663842,0.217337601509,0.0005,0.00387333333333
6553,169,600,0.00551790712673,0.0343633269661,0.0700611055901,0.0927023663842,0.2070180394,0.0005,0.00387333333333
6554,169,1100,0.0042623541512,0.0324209836616,0.0700611055901,0.0927023663842,0.20382014312,0.0005,0.00387333333333
6555,169,1600,0.00393014650113,0.0338466975858,0.0700611055901,0.0927023663842,0.204913649395,0.0005,0.00387333333333
6556,169,2100,0.00375609017823,0.0321492300877,0.0700611055901,0.0927023663842,0.203042125574,0.0005,0.00387333333333
6557,169,2600,0.0036275651361,0.0336928143743,0.0700611055901,0.0927023663842,0.204457184818,0.0005,0.00387333333333
6558,169,3100,0.00348685556263,0.0354618889713,0.0700611055901,0.0927023663842,0.206085549841,0.0005,0.00387333333333
6559,169,3600,0.00342381154891,0.0351698641532,0.0700611055901,0.0927023663842,0.20573048101,0.0005,0.00387333333333
6560,169,4100,0.00340208113034,0.0324136314187,0.0700611055901,0.0927023663842,0.202952517857,0.0005,0.00387333333333
6561,169,4600,0.0033317642445,0.0329405006856,0.0700611055901,0.0927023663842,0.203409070238,0.0005,0.00387333333333
6562,169,5100,0.00327523498333,0.0335280559551,0.0700611055901,0.0927023663842,0.203940096246,0.0005,0.00387333333333
6563,169,5600,0.00322880023308,0.0313284808733,0.0700611055901,0.0927023663842,0.201694086414,0.0005,0.00387333333333
6564,169,6100,0.00322640343201,0.0319782599408,0.0700611055901,0.0927023663842,0.20234146868,0.0005,0.00387333333333
6565,169,6600,0.00319070360993,0.0326836288203,0.0700611055901,0.0927023663842,0.203011137738,0.0005,0.00387333333333
6566,169,7100,0.0031600319318,0.0334445803338,0.0700611055901,0.0927023663842,0.203741417573,0.0005,0.00387333333333
6567,169,7600,0.00333830311443,0.0282345487526,0.0700611055901,0.0927023663842,0.198709657175,0.0005,0.00387333333333
6568,169,8100,0.00330230698271,0.0282875980055,0.0700611055901,0.0927023663842,0.198726710296,0.0005,0.00387333333333
6569,169,8600,0.0032704964477,0.0242951532632,0.0700611055901,0.0927023663842,0.194702455019,0.0005,0.00387333333333
6570,169,9100,0.00324218157588,0.0243464388711,0.0700611055901,0.0927023663842,0.194725425755,0.0005,0.00387333333333
6571,169,9600,0.00321681616987,0.0244006376959,0.0700611055901,0.0927023663842,0.194754259173,0.0005,0.00387333333333
6572,169,10100,0.0031939621902,0.0244577482235,0.0700611055901,0.0927023663842,0.194788515721,0.0005,0.00387333333333
6573,294,100,0.0298650874955,0.0427056723944,0.0700611055901,0.0927023663842,0.24228978742,0.0005,0.00645555555556
6574,294,600,0.00854158026779,0.0473695175344,0.0700611055901,0.0927023663842,0.225630125332,0.0005,0.00645555555556
6575,294,1100,0.00611342974744,0.0478825862662,0.0700611055901,0.0927023663842,0.223715043543,0.0005,0.00645555555556
6576,294,1600,0.00530664048998,0.0474830707875,0.0700611055901,0.0927023663842,0.222508738807,0.0005,0.00645555555556
6577,294,2100,0.00469914651155,0.0510920287481,0.0700611055901,0.0927023663842,0.225510202789,0.0005,0.00645555555556
6578,294,2600,0.00437872192545,0.0545773096649,0.0700611055901,0.0927023663842,0.22867505912,0.0005,0.00645555555556
6579,294,3100,0.00411685803112,0.0532341494824,0.0700611055901,0.0927023663842,0.227070035043,0.0005,0.00645555555556
6580,294,3600,0.00392773410743,0.0479199384818,0.0700611055901,0.0927023663842,0.221566700119,0.0005,0.00645555555556
6581,294,4100,0.00399713744345,0.0457344079275,0.0700611055901,0.0927023663842,0.219450572901,0.0005,0.00645555555556
6582,294,4600,0.00386214052357,0.0461521658508,0.0700611055901,0.0927023663842,0.219733333904,0.0005,0.00645555555556
6583,294,5100,0.00375361358798,0.046618051183,0.0700611055901,0.0927023663842,0.220090692301,0.0005,0.00645555555556
6584,294,5600,0.00366446646232,0.0403992341421,0.0700611055901,0.0927023663842,0.213782728134,0.0005,0.00645555555556
6585,294,6100,0.00358993361955,0.0408809985922,0.0700611055901,0.0927023663842,0.214189959742,0.0005,0.00645555555556
6586,294,6600,0.00353515510639,0.0414039854536,0.0700611055901,0.0927023663842,0.21465816809,0.0005,0.00645555555556
6587,294,7100,0.00348022628063,0.0419681885178,0.0700611055901,0.0927023663842,0.215167442328,0.0005,0.00645555555556
6588,294,7600,0.00343252493194,0.0425736032106,0.0700611055901,0.0927023663842,0.215725155672,0.0005,0.00645555555556
6589,294,8100,0.00347288125356,0.0432202260867,0.0700611055901,0.0927023663842,0.21641213487,0.0005,0.00645555555556
6590,294,8600,0.0038327300066,0.0381862815987,0.0700611055901,0.0927023663842,0.211738039135,0.0005,0.00645555555556
6591,294,9100,0.00384666227778,0.0382306502922,0.0700611055901,0.0927023663842,0.2117963401,0.0005,0.00645555555556
6592,294,9600,0.00378981350189,0.0382775392928,0.0700611055901,0.0927023663842,0.211786380325,0.0005,0.00645555555556
6593,294,10100,0.00373859331766,0.0383269472909,0.0700611055901,0.0927023663842,0.211784568138,0.0005,0.00645555555556
6594,264,100,0.0120174059781,0.0339355502956,0.0700611055901,0.0927023663842,0.215671983804,0.0005,0.00645555555556
6595,264,600,0.00508639079993,0.0345845805883,0.0700611055901,0.0927023663842,0.209389998918,0.0005,0.00645555555556
6596,264,1100,0.00402698160931,0.0336995082452,0.0700611055901,0.0927023663842,0.207445517384,0.0005,0.00645555555556
6597,264,1600,0.00380297310563,0.0359463750324,0.0700611055901,0.0927023663842,0.209468375668,0.0005,0.00645555555556
6598,264,2100,0.00371198888929,0.0346669835445,0.0700611055901,0.0927023663842,0.208097999964,0.0005,0.00645555555556
6599,264,2600,0.0035279844453,0.0367228285242,0.0700611055901,0.0927023663842,0.209969840499,0.0005,0.00645555555556
6600,264,3100,0.00344813835152,0.0389290259242,0.0700611055901,0.0927023663842,0.212096191806,0.0005,0.00645555555556
6601,264,3600,0.00335189216111,0.0369351831289,0.0700611055901,0.0927023663842,0.21000610282,0.0005,0.00645555555556
6602,264,4100,0.00332488977964,0.0344714641296,0.0700611055901,0.0927023663842,0.207515381439,0.0005,0.00645555555556
6603,264,4600,0.003262963258,0.0349424331904,0.0700611055901,0.0927023663842,0.207924423978,0.0005,0.00645555555556
6604,264,5100,0.00321317919158,0.0325122358077,0.0700611055901,0.0927023663842,0.205444442529,0.0005,0.00645555555556
6605,264,5600,0.00317228513703,0.033043373338,0.0700611055901,0.0927023663842,0.205934686005,0.0005,0.00645555555556
6606,264,6100,0.00317452072088,0.0336242115918,0.0700611055901,0.0927023663842,0.206517759843,0.0005,0.00645555555556
6607,264,6600,0.00314275140722,0.0342547416377,0.0700611055901,0.0927023663842,0.207116520575,0.0005,0.00645555555556
6608,264,7100,0.00311545664478,0.0299445244175,0.0700611055901,0.0927023663842,0.202779008592,0.0005,0.00645555555556
6609,264,7600,0.00309175329845,0.0305701314963,0.0700611055901,0.0927023663842,0.203380912325,0.0005,0.00645555555556
6610,264,8100,0.00307097629117,0.0312383211751,0.0700611055901,0.0927023663842,0.204028324996,0.0005,0.00645555555556
6611,264,8600,0.00319118173856,0.026036471094,0.0700611055901,0.0927023663842,0.198946680362,0.0005,0.00645555555556
6612,264,9100,0.00316722481779,0.0260823185972,0.0700611055901,0.0927023663842,0.198968570945,0.0005,0.00645555555556
6613,264,9600,0.0031457634096,0.0261307704101,0.0700611055901,0.0927023663842,0.19899556135,0.0005,0.00645555555556
6614,264,10100,0.00313195617377,0.0261818251794,0.0700611055901,0.0927023663842,0.199032808883,0.0005,0.00645555555556
6615,295,100,0.0226796289093,0.0266244961154,0.0700611055901,0.0927023663842,0.219023152555,0.0005,0.00645555555556
6616,295,600,0.00749809136673,0.0319877001485,0.0700611055901,0.0927023663842,0.209204819045,0.0005,0.00645555555556
6617,295,1100,0.00534245464574,0.0334433146964,0.0700611055901,0.0927023663842,0.208504796872,0.0005,0.00645555555556
6618,295,1600,0.00470736081818,0.0373136342459,0.0700611055901,0.0927023663842,0.211740022594,0.0005,0.00645555555556
6619,295,2100,0.00440104619409,0.0371526915941,0.0700611055901,0.0927023663842,0.211272765318,0.0005,0.00645555555556
6620,295,2600,0.00408453072995,0.0402946698778,0.0700611055901,0.0927023663842,0.214098228138,0.0005,0.00645555555556
6621,295,3100,0.00391491910638,0.0434709624893,0.0700611055901,0.0927023663842,0.217104909125,0.0005,0.00645555555556
6622,295,3600,0.00375384225557,0.0384571430839,0.0700611055901,0.0927023663842,0.211930012869,0.0005,0.00645555555556
6623,295,4100,0.00375630433497,0.0361566459675,0.0700611055901,0.0927023663842,0.209631977832,0.0005,0.00645555555556
6624,295,4600,0.00364748492688,0.0365964228627,0.0700611055901,0.0927023663842,0.209962935319,0.0005,0.00645555555556
6625,295,5100,0.00356000265764,0.0339964919661,0.0700611055901,0.0927023663842,0.207275522154,0.0005,0.00645555555556
6626,295,5600,0.00352782021142,0.0344924523777,0.0700611055901,0.0927023663842,0.207739300119,0.0005,0.00645555555556
6627,295,6100,0.00346448788102,0.0350348218416,0.0700611055901,0.0927023663842,0.208218337252,0.0005,0.00645555555556
6628,295,6600,0.00341075135826,0.0356235920183,0.0700611055901,0.0927023663842,0.208753370906,0.0005,0.00645555555556
6629,295,7100,0.00336458335983,0.0310791917465,0.0700611055901,0.0927023663842,0.204162802636,0.0005,0.00645555555556
6630,295,7600,0.00332449009804,0.0316633650007,0.0700611055901,0.0927023663842,0.204706882629,0.0005,0.00645555555556
6631,295,8100,0.00329624115654,0.0322873006168,0.0700611055901,0.0927023663842,0.205302569303,0.0005,0.00645555555556
6632,295,8600,0.00363446352678,0.0274299848995,0.0700611055901,0.0927023663842,0.200783475956,0.0005,0.00645555555556
6633,295,9100,0.00358615046381,0.0274727979549,0.0700611055901,0.0927023663842,0.200777975949,0.0005,0.00645555555556
6634,295,9600,0.00354868727537,0.0275180429506,0.0700611055901,0.0927023663842,0.200785757756,0.0005,0.00645555555556
6635,295,10100,0.00350940403305,0.0275657186229,0.0700611055901,0.0927023663842,0.200794150186,0.0005,0.00645555555556
6636,353,100,0.0122020685176,0.0247208731283,0.0700611055901,0.0927023663842,0.203736969176,0.0005,0.00355055555556
6637,353,600,0.00521006990957,0.0255906151018,0.0700611055901,0.0927023663842,0.197614712541,0.0005,0.00355055555556
6638,353,1100,0.00409429262552,0.0234225082627,0.0700611055901,0.0927023663842,0.194330828418,0.0005,0.00355055555556
6639,353,1600,0.00367597948647,0.0217755216856,0.0700611055901,0.0927023663842,0.192265528702,0.0005,0.00355055555556
6640,353,2100,0.00352272903621,0.022635929611,0.0700611055901,0.0927023663842,0.192972686177,0.0005,0.00355055555556
6641,353,2600,0.003428548949,0.0237185630403,0.0700611055901,0.0927023663842,0.193961139519,0.0005,0.00355055555556
6642,353,3100,0.00342730547287,0.0227934464101,0.0700611055901,0.0927023663842,0.193034779413,0.0005,0.00355055555556
6643,353,3600,0.00339066851572,0.0206925571346,0.0700611055901,0.0927023663842,0.19089725318,0.0005,0.00355055555556
6644,353,4100,0.00331316818216,0.0211043677069,0.0700611055901,0.0927023663842,0.191231563419,0.0005,0.00355055555556
6645,353,4600,0.0032525157472,0.0215698193594,0.0700611055901,0.0927023663842,0.191636362636,0.0005,0.00355055555556
6646,353,5100,0.00323098858217,0.0220888827821,0.0700611055901,0.0927023663842,0.192133898894,0.0005,0.00355055555556
6647,353,5600,0.00318850440345,0.0226615391329,0.0700611055901,0.0927023663842,0.192664071066,0.0005,0.00355055555556
6648,353,6100,0.00336554253976,0.0195461527009,0.0700611055901,0.0927023663842,0.18972572277,0.0005,0.00355055555556
6649,353,6600,0.00331930187619,0.0195874413664,0.0700611055901,0.0927023663842,0.189720770772,0.0005,0.00355055555556
6650,353,7100,0.00327957398213,0.0196320180116,0.0700611055901,0.0927023663842,0.189725619524,0.0005,0.00355055555556
6651,353,7600,0.00324507344255,0.0196798779647,0.0700611055901,0.0927023663842,0.189738978937,0.0005,0.00355055555556
6652,353,8100,0.00321483222885,0.0197310177072,0.0700611055901,0.0927023663842,0.189759877466,0.0005,0.00355055555556
6653,353,8600,0.00318810743534,0.0197854345393,0.0700611055901,0.0927023663842,0.189787569504,0.0005,0.00355055555556
6654,353,9100,0.00316431943233,0.0181896564129,0.0700611055901,0.0927023663842,0.188168003375,0.0005,0.00355055555556
6655,353,9600,0.0031430093463,0.0182455346611,0.0700611055901,0.0927023663842,0.188202571537,0.0005,0.00355055555556
6656,353,10100,0.00312380916978,0.0183044128611,0.0700611055901,0.0927023663842,0.188242249561,0.0005,0.00355055555556
6657,354,100,0.0159807151213,0.0231655767433,0.0700611055901,0.0927023663842,0.208865319394,0.0005,0.00645555555556
6658,354,600,0.00610355601332,0.024139452295,0.0700611055901,0.0927023663842,0.199962035838,0.0005,0.00645555555556
6659,354,1100,0.00458164868212,0.0221697298791,0.0700611055901,0.0927023663842,0.196470406091,0.0005,0.00645555555556
6660,354,1600,0.00401103677538,0.0229557625644,0.0700611055901,0.0927023663842,0.19668582687,0.0005,0.00645555555556
6661,354,2100,0.00377801078013,0.0215181182306,0.0700611055901,0.0927023663842,0.195015156541,0.0005,0.00645555555556
6662,354,2600,0.00363473804987,0.0225839755405,0.0700611055901,0.0927023663842,0.19593774112,0.0005,0.00645555555556
6663,354,3100,0.00354659404479,0.0217352110871,0.0700611055901,0.0927023663842,0.195000832662,0.0005,0.00645555555556
6664,354,3600,0.00357269750865,0.0196609797921,0.0700611055901,0.0927023663842,0.192952704831,0.0005,0.00645555555556
6665,354,4100,0.00347299851742,0.0200500956849,0.0700611055901,0.0927023663842,0.193242121732,0.0005,0.00645555555556
6666,354,4600,0.00339497321994,0.0204898965164,0.0700611055901,0.0927023663842,0.193603897266,0.0005,0.00645555555556
6667,354,5100,0.00333224700039,0.0209803545932,0.0700611055901,0.0927023663842,0.194031629123,0.0005,0.00645555555556
6668,354,5600,0.00330552304177,0.0215214521125,0.0700611055901,0.0927023663842,0.194546002684,0.0005,0.00645555555556
6669,354,6100,0.00359707555218,0.0185777622714,0.0700611055901,0.0927023663842,0.191893865353,0.0005,0.00645555555556
6670,354,6600,0.00353329450887,0.0186167770782,0.0700611055901,0.0927023663842,0.191869099117,0.0005,0.00645555555556
6671,354,7100,0.0034784967111,0.0186588987851,0.0700611055901,0.0927023663842,0.191856423026,0.0005,0.00645555555556
6672,354,7600,0.00343090914988,0.018704122978,0.0700611055901,0.0927023663842,0.191854059658,0.0005,0.00645555555556
6673,354,8100,0.00338919659622,0.0187524463327,0.0700611055901,0.0927023663842,0.191860670459,0.0005,0.00645555555556
6674,354,8600,0.0033523343395,0.0188038662979,0.0700611055901,0.0927023663842,0.191875228167,0.0005,0.00645555555556
6675,354,9100,0.00331952288021,0.0188583808833,0.0700611055901,0.0927023663842,0.191896931293,0.0005,0.00645555555556
6676,354,9600,0.00329012928127,0.0173397671249,0.0700611055901,0.0927023663842,0.190348923936,0.0005,0.00645555555556
6677,354,10100,0.00326364593965,0.0173954027567,0.0700611055901,0.0927023663842,0.190378076226,0.0005,0.00645555555556
6678,324,100,0.0139314625706,0.0297108006842,0.0700611055901,0.0927023663842,0.213361290785,0.0005,0.00645555555556
6679,324,600,0.00554609962947,0.03589817958,0.0700611055901,0.0927023663842,0.211163306739,0.0005,0.00645555555556
6680,324,1100,0.00440371452305,0.037589765023,0.0700611055901,0.0927023663842,0.211712507076,0.0005,0.00645555555556
6681,324,1600,0.00407945124102,0.0419530912581,0.0700611055901,0.0927023663842,0.215751570029,0.0005,0.00645555555556
6682,324,2100,0.00384333426916,0.0417513991419,0.0700611055901,0.0927023663842,0.215313760941,0.0005,0.00645555555556
6683,324,2600,0.00368748896044,0.0452300773714,0.0700611055901,0.0927023663842,0.218636593862,0.0005,0.00645555555556
6684,324,3100,0.00353711425401,0.0487108921703,0.0700611055901,0.0927023663842,0.221967033954,0.0005,0.00645555555556
6685,324,3600,0.00342851029937,0.0428106952701,0.0700611055901,0.0927023663842,0.215958233099,0.0005,0.00645555555556
6686,324,4100,0.00340712431696,0.0405214102805,0.0700611055901,0.0927023663842,0.213647562127,0.0005,0.00645555555556
6687,324,4600,0.00333625925866,0.0375460212824,0.0700611055901,0.0927023663842,0.210601308071,0.0005,0.00645555555556
6688,324,5100,0.00332285729801,0.0379933704424,0.0700611055901,0.0927023663842,0.21103525527,0.0005,0.00645555555556
6689,324,5600,0.00327217055538,0.0384869144482,0.0700611055901,0.0927023663842,0.211478112533,0.0005,0.00645555555556
6690,324,6100,0.00322979311482,0.0334517048651,0.0700611055901,0.0927023663842,0.20640052551,0.0005,0.00645555555556
6691,324,6600,0.00319383649859,0.0339538836512,0.0700611055901,0.0927023663842,0.20686674768,0.0005,0.00645555555556
6692,324,7100,0.0031629441945,0.03449563877,0.0700611055901,0.0927023663842,0.207377610494,0.0005,0.00645555555556
6693,324,7600,0.00314346478998,0.0350769658293,0.0700611055901,0.0927023663842,0.207939458149,0.0005,0.00645555555556
6694,324,8100,0.00311949571532,0.0356978615212,0.0700611055901,0.0927023663842,0.208536384766,0.0005,0.00645555555556
6695,324,8600,0.00328217205075,0.0308642127467,0.0700611055901,0.0927023663842,0.203865412327,0.0005,0.00645555555556
6696,324,9100,0.00325321566228,0.0309068173581,0.0700611055901,0.0927023663842,0.20387906055,0.0005,0.00645555555556
6697,324,9600,0.00322727556427,0.0309518420693,0.0700611055901,0.0927023663842,0.203898145163,0.0005,0.00645555555556
6698,324,10100,0.0032039037928,0.0309992856228,0.0700611055901,0.0927023663842,0.203922216945,0.0005,0.00645555555556
6699,325,100,0.0135484113261,0.0269573022453,0.0700611055901,0.0927023663842,0.210224741101,0.0005,0.00645555555556
6700,325,600,0.005504054706,0.0298967108168,0.0700611055901,0.0927023663842,0.205119793053,0.0005,0.00645555555556
6701,325,1100,0.00425488651448,0.0336376346153,0.0700611055901,0.0927023663842,0.20761154866,0.0005,0.00645555555556
6702,325,1600,0.00392501250089,0.0331292599548,0.0700611055901,0.0927023663842,0.206773299985,0.0005,0.00645555555556
6703,325,2100,0.00375217855899,0.0325602283788,0.0700611055901,0.0927023663842,0.206031434468,0.0005,0.00645555555556
6704,325,2600,0.00362440575134,0.0350018389261,0.0700611055901,0.0927023663842,0.208345272207,0.0005,0.00645555555556
6705,325,3100,0.003529007834,0.0375410464916,0.0700611055901,0.0927023663842,0.210789081855,0.0005,0.00645555555556
6706,325,3600,0.00342152977102,0.0343230528581,0.0700611055901,0.0927023663842,0.207463610159,0.0005,0.00645555555556
6707,325,4100,0.00339963208952,0.0320371269179,0.0700611055901,0.0927023663842,0.205155786537,0.0005,0.00645555555556
6708,325,4600,0.00332958140376,0.0324741192199,0.0700611055901,0.0927023663842,0.205522728153,0.0005,0.00645555555556
6709,325,5100,0.00327326614658,0.0329614452739,0.0700611055901,0.0927023663842,0.20595373895,0.0005,0.00645555555556
6710,325,5600,0.00322700718533,0.0307076858238,0.0700611055901,0.0927023663842,0.203653720539,0.0005,0.00645555555556
6711,325,6100,0.00322475735539,0.0312466210942,0.0700611055901,0.0927023663842,0.204190405979,0.0005,0.00645555555556
6712,325,6600,0.00318918223608,0.0318316632756,0.0700611055901,0.0927023663842,0.204739873042,0.0005,0.00645555555556
6713,325,7100,0.00315861769696,0.0324628064157,0.0700611055901,0.0927023663842,0.205340451642,0.0005,0.00645555555556
6714,325,7600,0.00313207480772,0.028405992623,0.0700611055901,0.0927023663842,0.201257094961,0.0005,0.00645555555556
6715,325,8100,0.00310880881839,0.0290259775817,0.0700611055901,0.0927023663842,0.20185381393,0.0005,0.00645555555556
6716,325,8600,0.00326798003933,0.0241994192042,0.0700611055901,0.0927023663842,0.197186426773,0.0005,0.00645555555556
6717,325,9100,0.00323980343171,0.0242419613677,0.0700611055901,0.0927023663842,0.197200792329,0.0005,0.00645555555556
6718,325,9600,0.00321456188738,0.0242869200837,0.0700611055901,0.0927023663842,0.197220509501,0.0005,0.00645555555556
6719,325,10100,0.00319181950585,0.0243342940966,0.0700611055901,0.0927023663842,0.197245141132,0.0005,0.00645555555556
6720,265,100,0.0226156400192,0.0218840103698,0.0700611055901,0.0927023663842,0.214218677919,0.0005,0.00645555555556
6721,265,600,0.00755234530622,0.0269186816963,0.0700611055901,0.0927023663842,0.204190054532,0.0005,0.00645555555556
6722,265,1100,0.00537197254549,0.0267864830859,0.0700611055901,0.0927023663842,0.201877483161,0.0005,0.00645555555556
6723,265,1600,0.00464094582734,0.0263283844115,0.0700611055901,0.0927023663842,0.200688357769,0.0005,0.00645555555556
6724,265,2100,0.00425809981672,0.0284653033349,0.0700611055901,0.0927023663842,0.202442430681,0.0005,0.00645555555556
6725,265,2600,0.00409708819755,0.0278688594399,0.0700611055901,0.0927023663842,0.201684975167,0.0005,0.00645555555556
6726,265,3100,0.00388064909803,0.0299911482011,0.0700611055901,0.0927023663842,0.203590824829,0.0005,0.00645555555556
6727,265,3600,0.00372433197061,0.0278376520836,0.0700611055901,0.0927023663842,0.201281011584,0.0005,0.00645555555556
6728,265,4100,0.00373216368792,0.0256331766232,0.0700611055901,0.0927023663842,0.199084367841,0.0005,0.00645555555556
6729,265,4600,0.00365616096791,0.0260546035071,0.0700611055901,0.0927023663842,0.199429792005,0.0005,0.00645555555556
6730,265,5100,0.0035678281064,0.0265245712796,0.0700611055901,0.0927023663842,0.199811426916,0.0005,0.00645555555556
6731,265,5600,0.00349526897017,0.0270430628825,0.0700611055901,0.0927023663842,0.200257359382,0.0005,0.00645555555556
6732,265,6100,0.0034346047743,0.0276100668502,0.0700611055901,0.0927023663842,0.200763699154,0.0005,0.00645555555556
6733,265,6600,0.00338313212326,0.0258735986117,0.0700611055901,0.0927023663842,0.198975758265,0.0005,0.00645555555556
6734,265,7100,0.00337020445683,0.0264822607789,0.0700611055901,0.0927023663842,0.199571492765,0.0005,0.00645555555556
6735,265,7600,0.00373224207704,0.0223149602712,0.0700611055901,0.0927023663842,0.195766229878,0.0005,0.00645555555556
6736,265,8100,0.00367192872541,0.022357399097,0.0700611055901,0.0927023663842,0.195748355352,0.0005,0.00645555555556
6737,265,8600,0.00364446538439,0.0224025589412,0.0700611055901,0.0927023663842,0.195766051855,0.0005,0.00645555555556
6738,265,9100,0.0035956027688,0.0224504378964,0.0700611055901,0.0927023663842,0.195765068195,0.0005,0.00645555555556
6739,265,9600,0.00355183000899,0.0225010344528,0.0700611055901,0.0927023663842,0.195771891992,0.0005,0.00645555555556
6740,265,10100,0.0035123911858,0.0225543473995,0.0700611055901,0.0927023663842,0.195785766115,0.0005,0.00645555555556
6741,572,100,0.0102581187314,0.0391177615205,0.0700611055901,0.0927023663842,0.219094907782,0.0005,0.00645555555556
6742,572,600,0.00426010292254,0.0366360513021,0.0700611055901,0.0927023663842,0.210615181754,0.0005,0.00645555555556
6743,572,1100,0.00357627913073,0.03442494854,0.0700611055901,0.0927023663842,0.207720255201,0.0005,0.00645555555556
6744,572,1600,0.00349311515161,0.0360014462226,0.0700611055901,0.0927023663842,0.209213588904,0.0005,0.00645555555556
6745,572,2100,0.00347590663861,0.0343960566618,0.0700611055901,0.0927023663842,0.20759099083,0.0005,0.00645555555556
6746,572,2600,0.00333730262744,0.036367341986,0.0700611055901,0.0927023663842,0.209423672143,0.0005,0.00645555555556
6747,572,3100,0.00328821166557,0.038699131908,0.0700611055901,0.0927023663842,0.211706371103,0.0005,0.00645555555556
6748,572,3600,0.00323567934454,0.0342447537207,0.0700611055901,0.0927023663842,0.207199460595,0.0005,0.00645555555556
6749,572,4100,0.00317708012942,0.03501661646,0.0700611055901,0.0927023663842,0.207912724119,0.0005,0.00645555555556
6750,572,4600,0.00313121987411,0.0358890196063,0.0700611055901,0.0927023663842,0.20873926701,0.0005,0.00645555555556
6751,572,5100,0.00309435182572,0.0337904971295,0.0700611055901,0.0927023663842,0.206603876485,0.0005,0.00645555555556
6752,572,5600,0.00310374534664,0.034774353929,0.0700611055901,0.0927023663842,0.207597126805,0.0005,0.00645555555556
6753,572,6100,0.00311933146997,0.0294215753951,0.0700611055901,0.0927023663842,0.202259934395,0.0005,0.00645555555556
6754,572,6600,0.00312540933285,0.0294924657147,0.0700611055901,0.0927023663842,0.202336902577,0.0005,0.00645555555556
6755,572,7100,0.00309933584325,0.0295690071471,0.0700611055901,0.0927023663842,0.20238737052,0.0005,0.00645555555556
6756,572,7600,0.00307669307597,0.0296511909322,0.0700611055901,0.0927023663842,0.202446911538,0.0005,0.00645555555556
6757,572,8100,0.00305684571205,0.0254910279236,0.0700611055901,0.0927023663842,0.198266901165,0.0005,0.00645555555556
6758,572,8600,0.00303930618115,0.0255711021053,0.0700611055901,0.0927023663842,0.198329435816,0.0005,0.00645555555556
6759,572,9100,0.00302369407123,0.0256560020683,0.0700611055901,0.0927023663842,0.198398723669,0.0005,0.00645555555556
6760,572,9600,0.00300970822276,0.0257457246855,0.0700611055901,0.0927023663842,0.198474460438,0.0005,0.00645555555556
6761,572,10100,0.00300263639221,0.0258402674488,0.0700611055901,0.0927023663842,0.198561931371,0.0005,0.00645555555556
6762,573,100,0.0102556740452,0.0382168085136,0.0700611055901,0.0927023663842,0.218191510089,0.0005,0.00645555555556
6763,573,600,0.00425956910562,0.0349706837084,0.0700611055901,0.0927023663842,0.208949280344,0.0005,0.00645555555556
6764,573,1100,0.00357598795786,0.0324604165629,0.0700611055901,0.0927023663842,0.205755432051,0.0005,0.00645555555556
6765,573,1600,0.00345826974321,0.0336697073186,0.0700611055901,0.0927023663842,0.206847004592,0.0005,0.00645555555556
6766,573,2100,0.00339656502934,0.0319915273789,0.0700611055901,0.0927023663842,0.205107119938,0.0005,0.00645555555556
6767,573,2600,0.00333717943892,0.0337101883129,0.0700611055901,0.0927023663842,0.206766395282,0.0005,0.00645555555556
6768,573,3100,0.00324330626822,0.0358125007649,0.0700611055901,0.0927023663842,0.208774834563,0.0005,0.00645555555556
6769,573,3600,0.00323557059058,0.0320123442289,0.0700611055901,0.0927023663842,0.204966942349,0.0005,0.00645555555556
6770,573,4100,0.00317698463814,0.0327838812282,0.0700611055901,0.0927023663842,0.205679893396,0.0005,0.00645555555556
6771,573,4600,0.00313113476231,0.0336559162047,0.0700611055901,0.0927023663842,0.206506078497,0.0005,0.00645555555556
6772,573,5100,0.00309427505822,0.0317431091412,0.0700611055901,0.0927023663842,0.204556411729,0.0005,0.00645555555556
6773,573,5600,0.00306399744414,0.0327265507353,0.0700611055901,0.0927023663842,0.205509575709,0.0005,0.00645555555556
6774,573,6100,0.00311919313962,0.0273760312343,0.0700611055901,0.0927023663842,0.200214251904,0.0005,0.00645555555556
6775,573,6600,0.00309161530939,0.0274468916477,0.0700611055901,0.0927023663842,0.200257534487,0.0005,0.00645555555556
6776,573,7100,0.00309921699605,0.0275234007899,0.0700611055901,0.0927023663842,0.200341645316,0.0005,0.00645555555556
6777,573,7600,0.00307658204767,0.0276055499045,0.0700611055901,0.0927023663842,0.200401159482,0.0005,0.00645555555556
6778,573,8100,0.00305674153735,0.0276933323972,0.0700611055901,0.0927023663842,0.200469101464,0.0005,0.00645555555556
6779,573,8600,0.00303920806312,0.023817629785,0.0700611055901,0.0927023663842,0.196575865378,0.0005,0.00645555555556
