,grid_ID,People,Pipe_capital_energy_final_y,Pump_capital_energy_final_y,Tank_capital_energy_final_y,Pipe_operat_energy_final_y,Pump_operat_energy_final_y,Pipe_construction_energy_final_y,Pipe_excavation_energy_final_y,Pipe_transport_energy_final_y,tank_const_energy_final_y,tank_transport_energy_final_y,pump_construction_energy_final_y,pump_transport_energy_final_y,Treatment_operational_energy_y,Treatment_capital_energy_y,RSF_capital_energy_y,RSF_operational_energy_y,CoagFlocc_Capital_energy_y,CoagFlocc_Operational_energy_y,Chlorine_operational_energy_y,Sludge_transport_energy_final_y,Total_conveyance_operational_energy_collection_y
10051,296,6600,0.0432277391006,0.00297955197675,0.0129516718826,6.96823415078e-05,0.805972192015,0.0376414585086,0.00497949611658,0.000606784475366,0.00210470206781,0.0108469698147,0.00297636791698,3.18405977584e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10052,296,7100,0.0401835321217,0.00276972437276,0.0129516718826,6.47751343594e-05,0.80749272877,0.0349906515714,0.00462882737597,0.000564053174284,0.00210470206781,0.0108469698147,0.00276676454254,2.95983021416e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10053,296,7600,0.0375398786926,0.00258750566402,0.0129516718826,6.0513612362e-05,0.809124253609,0.0326886350207,0.00432429925913,0.000526944412818,0.00210470206781,0.0108469698147,0.00258474055948,2.76510454218e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10054,296,8100,0.0352226022301,0.00242778309217,0.0129516718826,5.67782041916e-05,0.810866766532,0.0306708180441,0.0040573672061,0.000494416979928,0.00210470206781,0.0108469698147,0.00242518867309,2.59441907661e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10055,296,8600,0.033174776519,0.00228663291239,0.0129516718826,5.34771458083e-05,0.81272026754,0.0288876309485,0.00382147376389,0.000465671806677,0.00210470206781,0.0108469698147,0.00228418933163,2.4435807582e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10056,296,9100,0.0313519866004,0.00216099374138,0.0129516718826,5.05388410936e-05,0.814684756631,0.0273003984788,0.00361150267796,0.000440085443672,0.00210470206781,0.0108469698147,0.0021586844233,2.30931807918e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10057,296,9600,0.0297190706316,0.00204844198402,0.0129516718826,4.79066097866e-05,0.74869688099,0.0258785027247,0.00342340358015,0.000417164326814,0.00210470206781,0.0108469698147,0.00204625294292,2.18904109589e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10058,296,10100,0.0282478295113,0.00194703396501,0.0129516718826,4.55349954407e-05,0.750701140812,0.0245973887284,0.00325392815539,0.000396512627467,0.00210470206781,0.0108469698147,0.00194495329228,2.08067272481e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10059,446,100,0.0275433217254,0.0320468851014,0.0129516718826,0.00275693589815,1.02044267244,0.0227903581198,0.00438558051145,0.000367383094147,0.00210470206781,0.0108469698147,0.0320155864712,3.1298630137e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10060,446,600,0.00583314017947,0.01394125,0.0129516718826,0.000555585091049,1.18439511089,0.00476293773227,0.000993423364046,7.67790831595e-05,0.00210470206781,0.0108469698147,0.0139319349315,9.31506849315e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10061,446,1100,0.00318171282517,0.0076063505604,0.0129516718826,0.000355462290403,1.14879397088,0.00259796603578,0.000541867289479,4.18794999052e-05,0.00210470206781,0.0108469698147,0.00759923723537,7.11332503113e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10062,446,1600,0.0021874275673,0.00653688217123,0.0129516718826,0.000280416240161,1.11255269731,0.0017861016496,0.000372533761517,2.87921561848e-05,0.00210470206781,0.0108469698147,0.0065305945,6.28767123288e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10063,446,2100,0.00166661147985,0.00597758933594,0.0129516718826,0.00024110640432,1.19309419737,0.00136083935208,0.00028383524687,2.19368809027e-05,0.00210470206781,0.0108469698147,0.00597082925766,6.76007827789e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10064,446,2600,0.00134610927219,0.00579373229715,0.0129516718826,0.00021691573611,1.16446686195,0.00109913947668,0.000229251545549,1.77182499599e-05,0.00210470206781,0.0108469698147,0.00578711143309,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10065,446,3100,0.00112899487345,0.00566821040742,0.0129516718826,0.000186932507071,1.09372010388,0.000921858915923,0.000192275489815,1.48604677083e-05,0.00210470206781,0.0108469698147,0.00566265742466,5.55298276624e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10066,446,3600,0.000972190029912,0.00488095896195,0.0129516718826,0.000160969658867,1.14059260275,0.000793822955378,0.000165570560674,1.27965138599e-05,0.00210470206781,0.0108469698147,0.00487617722679,4.78173515982e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10067,446,4100,0.00106140172399,0.00428572006415,0.0129516718826,0.000141339212664,1.03634397058,0.000873164745612,0.000174161466079,1.40755122959e-05,0.00210470206781,0.0108469698147,0.00428152146742,4.19859672569e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10068,446,4600,0.000946031971379,0.00427500935795,0.0129516718826,0.000125976254765,1.05629159955,0.000778255534132,0.00015523087194,1.25455653072e-05,0.00210470206781,0.0108469698147,0.00427044092436,4.56843359142e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10069,446,5100,0.000853283738891,0.00385589079345,0.0129516718826,0.000113625641553,1.07853205943,0.000701955971962,0.000140012159004,1.13156079242e-05,0.00210470206781,0.0108469698147,0.0038517702455,4.12054794521e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10070,446,5600,0.000777097690776,0.00351161482975,0.0129516718826,0.000103480494986,1.10306535023,0.000639281331608,0.000127511073379,1.03052857881e-05,0.00210470206781,0.0108469698147,0.00350786218787,3.75264187867e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10071,446,6100,0.000713401158745,0.00322377754862,0.0129516718826,9.49984872002e-05,1.12989147195,0.00058688122246,0.000117059346053,9.46059023168e-06,0.00210470206781,0.0108469698147,0.00322033250034,3.44504828206e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10072,446,6600,0.00164322686256,0.00297955197675,0.0129516718826,8.78016321092e-05,0.971437528417,0.00143087418066,0.000189286831812,2.30658500872e-05,0.00210470206781,0.0108469698147,0.00297636791698,3.18405977584e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10073,446,7100,0.00152750666097,0.00276972437276,0.0129516718826,8.16184185804e-05,0.973352655888,0.00133010839329,0.000175956773234,2.14414944473e-05,0.00210470206781,0.0108469698147,0.00276676454254,2.95983021416e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10074,446,7600,0.00142701280169,0.00258750566402,0.0129516718826,7.62487857791e-05,0.975407573686,0.00124260126215,0.000164380669732,2.00308698126e-05,0.00210470206781,0.0108469698147,0.00258474055948,2.76510454218e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10075,446,8100,0.00133892559171,0.00242778309217,0.0129516718826,7.15420706075e-05,0.896135424993,0.00116589748053,0.00015423371481,1.87943963674e-05,0.00210470206781,0.0108469698147,0.00242518867309,2.59441907661e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10076,446,8600,0.00126108108057,0.00228663291239,0.0129516718826,6.73826478978e-05,0.898275381906,0.00109811274329,0.000145266638368,1.77016989042e-05,0.00210470206781,0.0108469698147,0.00228418933163,2.4435807582e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10077,446,9100,0.0011917909113,0.00252906813548,0.0129516718826,6.36803046067e-05,0.900543479952,0.00103777687828,0.000137284954941,1.67290780852e-05,0.00210470206781,0.0108469698147,0.00252612006985,2.948065633e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10078,446,9600,0.00112971846801,0.00239734583676,0.0129516718826,6.03636220751e-05,0.90293971913,0.000983725999201,0.000130134696871,1.5857771935e-05,0.00210470206781,0.0108469698147,0.00239455131621,2.79452054795e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10079,446,10100,0.00107379181118,0.00227866534979,0.0129516718826,5.73753239526e-05,0.90546409944,0.00093502669231,0.000123692385145,1.50727337204e-05,0.00210470206781,0.0108469698147,0.00227600917184,2.65617794656e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10080,407,100,0.832366167515,0.0730675723288,0.0129516718826,0.00634778523879,2.12756165726,0.688730402004,0.132533355237,0.0111024102733,0.00210470206781,0.0108469698147,0.0730172709589,5.0301369863e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10081,407,600,0.176278975506,0.0139449760274,0.0129516718826,0.00115423601298,2.18641840835,0.143937186148,0.0300215059932,0.00232028336422,0.00210470206781,0.0108469698147,0.0139319349315,1.30410958904e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10082,407,1100,0.0961521684576,0.0106518377335,0.0129516718826,0.000682095174273,2.14132786589,0.0785111924444,0.0163753669054,0.00126560910776,0.00210470206781,0.0108469698147,0.0106389321295,1.29056039851e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10083,407,1600,0.0661046158146,0.0109821576644,0.0129516718826,0.000505042359757,2.08649242562,0.0539764448056,0.0112580647475,0.000870106261583,0.00210470206781,0.0108469698147,0.0109713987603,1.07589041096e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10084,407,2100,0.050365421573,0.00836735822048,0.0129516718826,0.000412300409296,2.22404402043,0.041124910328,0.00857757314091,0.000662938104063,0.00210470206781,0.0108469698147,0.00835916096021,8.19726027397e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10085,407,2600,0.0406797635782,0.00756347809484,0.0129516718826,0.000355228439782,2.36707913057,0.0332162737265,0.00692803984459,0.000535450007128,0.00210470206781,0.0108469698147,0.00755539548156,8.08261327713e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10086,407,3100,0.0341185113882,0.00634356227309,0.0129516718826,0.000302759542634,2.20424564153,0.0278588102222,0.0058106140632,0.000449087102753,0.00210470206781,0.0108469698147,0.00633678330711,6.77896597437e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10087,407,3600,0.0293798292509,0.00546251195738,0.0129516718826,0.000260709606157,2.09012849752,0.0239895310247,0.0050035843322,0.000386713894037,0.00210470206781,0.0108469698147,0.00545667451446,5.83744292237e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10088,407,4100,0.0320758292699,0.00479635196258,0.0129516718826,0.000228915751748,1.93539067104,0.0263872600466,0.00526320367217,0.000425365551126,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10089,407,4600,0.0285893260884,0.00500315652889,0.0129516718826,0.000204033604819,1.96499566694,0.0235190796067,0.0046911163165,0.000379130165134,0.00210470206781,0.0108469698147,0.004997324486,5.83204288267e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10090,407,5100,0.0257864509817,0.00451265098684,0.0129516718826,0.000184030310228,1.99800353593,0.0212132874884,0.00423120295214,0.000341960541102,0.00210470206781,0.0108469698147,0.00450739071287,5.2602739726e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10091,407,5600,0.0234840892869,0.00410973572016,0.0129516718826,0.00016759903253,1.74378366687,0.0193192439627,0.00385341697427,0.000311428349932,0.00210470206781,0.0108469698147,0.0041049451135,4.79060665362e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10092,407,6100,0.0215591639355,0.00377287213654,0.0129516718826,0.000153861406912,1.77790962273,0.0177356993756,0.00353756312392,0.000285901436003,0.00210470206781,0.0108469698147,0.00376847420256,4.39793397709e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10093,407,6600,0.0199258939404,0.00361448152262,0.0129516718826,0.000142205239722,1.81495232696,0.0163920857865,0.00326956591756,0.000264242236306,0.00210470206781,0.0108469698147,0.00360963768701,4.84383561644e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10094,407,7100,0.0185226619728,0.00335994057033,0.0129516718826,0.00013219078622,1.85491177956,0.015237713548,0.00303931479661,0.000245633628115,0.00210470206781,0.0108469698147,0.00335543784989,4.50272043218e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10095,407,7600,0.0173040657903,0.00313889184859,0.0129516718826,0.000123494023969,1.89778798052,0.0142352323936,0.00283935987578,0.000229473521002,0.00210470206781,0.0108469698147,0.00313468535977,4.2064888248e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10096,407,8100,0.0162359135811,0.0041841069129,0.0129516718826,0.00011587093607,1.94358092984,0.0133565143446,0.00266409074764,0.000215308488842,0.00210470206781,0.0108469698147,0.00417958047962,4.5264332826e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10097,407,8600,0.0381101900643,0.00277390442434,0.0129516718826,0.00010913425374,1.58714292672,0.0331852455833,0.00438999465102,0.000534949830027,0.00210470206781,0.0108469698147,0.00277018706212,3.71736221727e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10098,407,9100,0.0360162235773,0.00262149209333,0.0129516718826,0.000103137866172,1.59028969252,0.0313618804413,0.00414878615372,0.000505556982223,0.00210470206781,0.0108469698147,0.00261797898179,3.51311154599e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10099,407,9600,0.0341403785993,0.00353034020776,0.0129516718826,9.77661023089e-05,1.59361424169,0.0297284491684,0.00393270354154,0.000479225889399,0.00210470206781,0.0108469698147,0.00352652102968,3.81917808219e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10100,407,10100,0.0324502608469,0.00335557089055,0.0129516718826,9.2926196254e-05,1.59711657423,0.028256743764,0.00373801524741,0.000455501835468,0.00210470206781,0.0108469698147,0.00335194078069,3.6301098603e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.154
10101,308,100,0.59132374518,0.0730675723288,0.0129516718826,0.00325401343805,2.26516796162,0.489283030266,0.0941534183378,0.00788729657639,0.00210470206781,0.0108469698147,0.0730172709589,5.0301369863e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10102,308,600,0.125230875618,0.0139449760274,0.0129516718826,0.000638660314904,2.25708738733,0.102254848053,0.0213276681017,0.00164835946289,0.00210470206781,0.0108469698147,0.0139319349315,1.30410958904e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10103,308,1100,0.0683077503369,0.0106518377335,0.0129516718826,0.000400900940072,2.17139776522,0.0557753716653,0.01163327351,0.000899105161575,0.00210470206781,0.0108469698147,0.0106389321295,1.29056039851e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10104,308,1600,0.0469615783566,0.0109821576644,0.0129516718826,0.00031174117451,2.08473088092,0.0383455680199,0.00799787553814,0.000618134798583,0.00210470206781,0.0108469698147,0.0109713987603,1.07589041096e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10105,308,2100,0.0357802501765,0.00836735822048,0.0129516718826,0.000265038440168,2.19226222277,0.0292156708723,0.00609361945763,0.000470959846539,0.00210470206781,0.0108469698147,0.00835916096021,8.19726027397e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10106,308,2600,0.0288994328349,0.00756347809484,0.0129516718826,0.000236298295958,2.30339066502,0.0235972726276,0.00492176956193,0.000380390645282,0.00210470206781,0.0108469698147,0.00755539548156,8.08261327713e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10107,308,3100,0.0242382339905,0.00634356227309,0.0129516718826,0.000202958403176,2.15822613854,0.0197912609135,0.00412793576162,0.000319037315398,0.00210470206781,0.0108469698147,0.00633678330711,6.77896597437e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10108,308,3600,0.020871812603,0.00546251195738,0.0129516718826,0.000174769736068,2.02502129829,0.0170424746755,0.00355461135028,0.000274726577148,0.00210470206781,0.0108469698147,0.00545667451446,5.83744292237e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10109,308,4100,0.0227870860612,0.00479635196258,0.0129516718826,0.000153456353621,1.92127234601,0.0187458525403,0.00373904830415,0.00030218521677,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10110,308,4600,0.0203102288807,0.00500315652889,0.0129516718826,0.000136776315184,1.94112386861,0.0167082598729,0.00333263001022,0.000269338997556,0.00210470206781,0.0108469698147,0.004997324486,5.83204288267e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10111,308,5100,0.0183190299708,0.00451265098684,0.0129516718826,0.000123366872519,1.96325717542,0.0150701951795,0.00300590157784,0.000242933213482,0.00210470206781,0.0108469698147,0.00450739071287,5.2602739726e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10112,308,5600,0.0166834022948,0.00410973572016,0.0129516718826,0.000112351973187,1.70371908551,0.0137246420385,0.00273751750839,0.000221242747992,0.00210470206781,0.0108469698147,0.0041049451135,4.79060665362e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10113,308,6100,0.0153159103035,0.00377287213654,0.0129516718826,0.000103142795057,1.72660212141,0.0125996713796,0.00251313082738,0.000203108096518,0.00210470206781,0.0108469698147,0.00376847420256,4.39793397709e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10114,308,6600,0.0141556140683,0.00361448152262,0.0129516718826,9.53289469464e-05,1.75144097235,0.0116451508205,0.00232274212833,0.000187721119509,0.00210470206781,0.0108469698147,0.00360963768701,4.84383561644e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10115,308,7100,0.0131587398382,0.00335994057033,0.0129516718826,8.86156408234e-05,1.77823563832,0.0108250697768,0.00215916873901,0.00017450132236,0.00210470206781,0.0108469698147,0.00335543784989,4.50272043218e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10116,308,7600,0.0122930332699,0.00313889184859,0.0129516718826,8.27856644534e-05,1.80698611933,0.0101128941336,0.00201711816408,0.000163020972205,0.00210470206781,0.0108469698147,0.00313468535977,4.2064888248e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10117,308,8100,0.0115342040557,0.0041841069129,0.0129516718826,7.76754382526e-05,1.83769241537,0.0094886414093,0.00189260469716,0.000152957949229,0.00210470206781,0.0108469698147,0.00417958047962,4.5264332826e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10118,308,8600,0.0270739744092,0.00277390442434,0.0129516718826,7.31594244007e-05,1.59868784415,0.0235752298314,0.00311870926483,0.000380035312967,0.00210470206781,0.0108469698147,0.00277018706212,3.71736221727e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10119,308,9100,0.0255863933977,0.00372431494445,0.0129516718826,6.91396758073e-05,1.60079833194,0.0222798875329,0.00294735161292,0.000359154251815,0.00210470206781,0.0108469698147,0.00372028592142,4.02902303176e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10120,308,9600,0.0242537687416,0.00353034020776,0.0129516718826,6.55386510256e-05,1.60302805632,0.0211194767239,0.00279384371641,0.0003404483012,0.00210470206781,0.0108469698147,0.00352652102968,3.81917808219e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10121,308,10100,0.0230530871207,0.00335557089055,0.0129516718826,6.22941633511e-05,1.60537701731,0.0200739580742,0.00265553462154,0.000323594424903,0.00210470206781,0.0108469698147,0.00335194078069,3.6301098603e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10122,307,100,0.422584760829,0.0730675723288,0.0129516718826,0.00289884416422,1.89825005637,0.349662184223,0.0672859835138,0.00563659309217,0.00210470206781,0.0108469698147,0.0730172709589,5.0301369863e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10123,307,600,0.0894952385265,0.0139432620548,0.0129516718826,0.000579465435931,1.82372816389,0.0730756051322,0.0152416465553,0.00117798683896,0.00210470206781,0.0108469698147,0.0139319349315,1.13271232877e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10124,307,1100,0.0488155846508,0.00950819224907,0.0129516718826,0.000368612824269,1.72299405635,0.0398594209812,0.0083136253938,0.000642538275794,0.00210470206781,0.0108469698147,0.00949904654545,9.14570361146e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10125,307,1600,0.0335607144474,0.00941481498288,0.0129516718826,0.000289543094896,1.79815049091,0.0274033519246,0.00571561745824,0.000441745064608,0.00210470206781,0.0108469698147,0.00940405607877,1.07589041096e-05,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10126,307,2100,0.0255700681504,0.00836735822048,0.0129516718826,0.000248125617605,1.70546103275,0.0208787443235,0.00435475615866,0.000336567668273,0.00210470206781,0.0108469698147,0.00835916096021,8.19726027397e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10127,307,2600,0.0206527473523,0.00675825087039,0.0129516718826,0.000222637939272,1.78340049313,0.0168636011844,0.00351730305122,0.000271843116682,0.00210470206781,0.0108469698147,0.00675163000632,6.62086406744e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10128,307,3100,0.0173216590696,0.00634356227309,0.0129516718826,0.000191501329827,1.72065392382,0.0141436655095,0.00294999610748,0.000227997452701,0.00210470206781,0.0108469698147,0.00633678330711,6.77896597437e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10129,307,3600,0.0149158730877,0.00546251195738,0.0129516718826,0.000164903922906,1.76867120336,0.012179267522,0.00254027442588,0.000196331139826,0.00210470206781,0.0108469698147,0.00545667451446,5.83744292237e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10130,307,4100,0.0162846078678,0.00479635196258,0.0129516718826,0.000144793688406,1.66187613501,0.0133965728196,0.00267208081227,0.000215954235891,0.00210470206781,0.0108469698147,0.00479122640294,5.12555963916e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10131,307,4600,0.0145145417952,0.00427500935795,0.0129516718826,0.000129055244014,1.54211829048,0.0119404236001,0.00238163724572,0.000192480949381,0.00210470206781,0.0108469698147,0.00427044092436,4.56843359142e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10132,307,5100,0.0130915475016,0.00385589079345,0.0129516718826,0.00011640276911,1.56300320817,0.0107697938354,0.0021481433981,0.000173610268069,0.00210470206781,0.0108469698147,0.0038517702455,4.12054794521e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10133,307,5600,0.0119226593318,0.00410973572016,0.0129516718826,0.000106009664725,1.58604121015,0.00980820510009,0.00195634488041,0.000158109351278,0.00210470206781,0.0108469698147,0.0041049451135,4.79060665362e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10134,307,6100,0.0109453921734,0.00377287213654,0.0129516718826,9.73203479447e-05,1.61123229643,0.00900425386237,0.00179598874267,0.000145149568386,0.00210470206781,0.0108469698147,0.00376847420256,4.39793397709e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10135,307,6600,0.0101161957967,0.00348704848983,0.0129516718826,8.99475943125e-05,1.40449411458,0.00832211341825,0.00165992898944,0.000134153388963,0.00210470206781,0.0108469698147,0.00348298373267,4.06475716065e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10136,307,7100,0.00940378764196,0.00324148169477,0.0129516718826,8.36132566849e-05,1.4297774759,0.00773604909303,0.00154303258173,0.000124705967205,0.00210470206781,0.0108469698147,0.00323770318811,3.77850665638e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
10137,307,7600,0.00878511740236,0.00302822632012,0.0129516718826,7.81123845346e-05,1.45690633805,0.0072270984948,0.0014415172803,0.000116501627257,0.00210470206781,0.0108469698147,0.00302469639942,3.52992069214e-06,2.4,0.5,0.000567275855872,0.18,4.74408142575e-06,0.20816,0.636209821253,0.004896,0.28
